file,FFT_1
1.630859e-001,4.182577e-002
1.632813e-001,4.330001e-002
1.634766e-001,1.584062e-001
1.636719e-001,6.425667e-001
1.638672e-001,4.383176e-001
1.640625e-001,-9.875183e-001
1.642578e-001,9.250339e-002
1.644531e-001,-1.177907e-001
1.646484e-001,2.154636e-001
1.648438e-001,-2.522486e-001
1.650391e-001,1.105225e-001
1.652344e-001,-3.209969e-001
1.654297e-001,-1.389257e-002
1.656250e-001,1.047061e+000
1.658203e-001,-1.413463e-001
1.660156e-001,-3.112824e-001
1.662109e-001,-4.513990e-001
1.664063e-001,1.408184e-001
1.666016e-001,-3.518850e-002
1.667969e-001,-7.258513e-002
1.669922e-001,-4.368241e-001
1.671875e-001,5.180421e-002
1.673828e-001,-1.877106e-001
1.675781e-001,4.333477e-001
1.677734e-001,9.914002e-001
1.679688e-001,-6.480837e-001
1.681641e-001,-1.444943e-001
1.683594e-001,-4.677315e-001
1.685547e-001,-1.038981e-001
1.687500e-001,4.431073e-002
1.689453e-001,-9.123516e-002
1.691406e-001,2.889178e-001
1.693359e-001,-2.192876e-001
1.695313e-001,3.606403e-001
1.697266e-001,-1.539448e-001
1.699219e-001,-5.767476e-001
1.701172e-001,-6.606244e-001
1.703125e-001,3.097245e-001
1.705078e-001,-7.093450e-001
1.707031e-001,8.248117e-001
1.708984e-001,1.205332e-001
1.710938e-001,-2.146975e-002
1.712891e-001,2.989155e-001
1.714844e-001,-1.881355e-001
1.716797e-001,7.060746e-001
1.718750e-001,-7.087592e-001
1.720703e-001,2.773364e-001
1.722656e-001,-2.048349e-001
1.724609e-001,8.114341e-001
1.726563e-001,-8.572320e-001
1.728516e-001,3.097566e-001
1.730469e-001,-1.581809e-001
1.732422e-001,3.592240e-002
1.734375e-001,4.224229e-001
1.736328e-001,3.962279e-001
1.738281e-001,3.862623e-005
1.740234e-001,-8.287129e-001
1.742188e-001,3.862173e-001
1.744141e-001,-4.557445e-001
1.746094e-001,2.047255e-001
1.748047e-001,-3.431297e-002
1.750000e-001,-3.700393e-002
1.751953e-001,-1.417712e-001
1.753906e-001,2.317896e-001
1.755859e-001,6.351182e-001
1.757813e-001,-3.315740e-001
1.759766e-001,-1.573311e-001
1.761719e-001,-1.077929e-001
1.763672e-001,-1.947792e-001
1.765625e-001,-6.782123e-002
1.767578e-001,-1.525865e-001
1.769531e-001,-3.729556e-001
1.771484e-001,4.397146e-001
1.773438e-001,-2.036954e-001
1.775391e-001,7.319092e-001
1.777344e-001,5.354561e-001
1.779297e-001,-7.463875e-001
1.781250e-001,-1.843437e-001
1.783203e-001,3.470117e-001
1.785156e-001,-5.209970e-001
1.787109e-001,-3.393314e-002
1.789063e-001,-2.474397e-001
1.791016e-001,-4.406738e-001
1.792969e-001,6.002066e-001
1.794922e-001,3.804426e-001
1.796875e-001,8.621246e-001
1.798828e-001,-3.938588e-001
1.800781e-001,-1.990538e-002
1.802734e-001,-5.007762e-001
1.804688e-001,-1.219108e-001
1.806641e-001,-5.156087e-001
1.808594e-001,2.795767e-001
1.810547e-001,-3.498442e-001
1.812500e-001,9.351411e-002
1.814453e-001,8.012046e-001
1.816406e-001,1.752537e-001
1.818359e-001,8.022346e-001
1.820313e-001,-1.145989e+000
1.822266e-001,8.485088e-001
1.824219e-001,-7.852327e-001
1.826172e-001,3.045678e-002
1.828125e-001,-5.232889e-001
1.830078e-001,2.785531e-001
1.832031e-001,2.640940e-001
1.833984e-001,1.185877e+000
1.835938e-001,9.879560e-001
1.837891e-001,-5.168383e-001
1.839844e-001,-2.310042e-001
1.841797e-001,-7.494133e-002
1.843750e-001,-2.873277e-001
1.845703e-001,-2.977954e-001
1.847656e-001,5.213833e-001
1.849609e-001,-1.715777e-001
1.851563e-001,1.040140e-001
1.853516e-001,1.711078e-001
1.855469e-001,3.940841e-001
1.857422e-001,-1.164581e-001
1.859375e-001,-4.507360e-001
1.861328e-001,8.720323e-001
1.863281e-001,-1.105174e+000
1.865234e-001,3.217694e-001
1.867188e-001,-5.775588e-001
1.869141e-001,9.680377e-002
1.871094e-001,-3.404967e-001
1.873047e-001,7.610527e-001
1.875000e-001,7.501794e-001
1.876953e-001,1.287219e-001
1.878906e-001,-4.332125e-001
1.880859e-001,-7.507008e-002
1.882813e-001,2.497830e-001
1.884766e-001,-5.682756e-001
1.886719e-001,-8.851845e-003
1.888672e-001,-1.216018e-001
1.890625e-001,3.144240e-001
1.892578e-001,2.860852e-001
1.894531e-001,1.205293e+000
1.896484e-001,-5.517693e-001
1.898438e-001,-3.209582e-001
1.900391e-001,5.838998e-002
1.902344e-001,-3.160849e-001
1.904297e-001,6.874825e-002
1.906250e-001,1.040784e-001
1.908203e-001,3.650951e-001
1.910156e-001,-5.052247e-001
1.912109e-001,5.899191e-001
1.914063e-001,-7.665376e-002
1.916016e-001,7.471601e-001
1.917969e-001,-8.841544e-001
1.919922e-001,4.829180e-001
1.921875e-001,3.613742e-001
1.923828e-001,-2.748256e-001
1.925781e-001,1.050408e+000
1.927734e-001,-4.880038e-001
1.929688e-001,-1.053080e-001
1.931641e-001,-1.693374e-001
1.933594e-001,7.986102e-001
1.935547e-001,2.591176e-001
1.937500e-001,-2.039079e-001
1.939453e-001,2.495963e-001
1.941406e-001,3.193617e-001
1.943359e-001,-5.073684e-001
1.945313e-001,1.841441e-001
1.947266e-001,-4.641843e-001
1.949219e-001,-6.925362e-001
1.951172e-001,3.571961e-001
1.953125e-001,7.776748e-002
1.955078e-001,4.496608e-001
1.957031e-001,-5.802754e-001
1.958984e-001,4.671199e-001
1.960938e-001,-5.422222e-001
1.962891e-001,-3.193552e-001
1.964844e-001,-3.363315e-001
1.966797e-001,4.751027e-003
1.968750e-001,-1.270095e-001
1.970703e-001,-7.586836e-002
1.972656e-001,1.035698e+000
1.974609e-001,2.795895e-002
1.976563e-001,-1.382819e-002
1.978516e-001,2.624781e-001
1.980469e-001,-3.008340e-001
1.982422e-001,-3.691895e-001
1.984375e-001,1.970453e-001
1.986328e-001,6.503820e-001
1.988281e-001,-9.104975e-001
1.990234e-001,5.445076e-001
1.992188e-001,5.475783e-001
1.994141e-001,3.795156e-001
1.996094e-001,-5.306021e-001
1.998047e-001,-9.120297e-002
2.000000e-001,1.451896e-001
2.001953e-001,-1.266361e-001
2.003906e-001,-4.773559e-002
2.005859e-001,6.443177e-001
2.007813e-001,-2.751025e-001
2.009766e-001,-4.641586e-003
2.011719e-001,2.297231e-001
2.013672e-001,2.867354e-001
2.015625e-001,-7.910652e-002
2.017578e-001,-2.700810e-001
2.019531e-001,1.801206e-001
2.021484e-001,-3.069305e-001
2.023438e-001,2.691991e-001
2.025391e-001,1.405480e-001
2.027344e-001,-2.663407e-001
2.029297e-001,3.754148e-001
2.031250e-001,2.172790e-001
2.033203e-001,3.601510e-001
2.035156e-001,-3.750929e-001
2.037109e-001,-4.113308e-001
2.039063e-001,1.679855e-001
2.041016e-001,-8.443758e-001
2.042969e-001,5.879749e-001
2.044922e-001,3.718805e-001
2.046875e-001,-4.129338e-001
2.048828e-001,1.070526e-001
2.050781e-001,5.057461e-002
2.052734e-001,6.320668e-001
2.054688e-001,-7.973678e-001
2.056641e-001,9.314716e-002
2.058594e-001,-4.823580e-001
2.060547e-001,-8.434682e-002
2.062500e-001,-7.431623e-001
2.064453e-001,6.283844e-001
2.066406e-001,-5.989641e-002
2.068359e-001,-2.104422e-001
2.070313e-001,8.387107e-001
2.072266e-001,-2.345514e-001
2.074219e-001,3.006537e-001
2.076172e-001,-7.937047e-001
2.078125e-001,9.912907e-001
2.080078e-001,-2.275729e-001
2.082031e-001,6.084275e-002
2.083984e-001,4.264336e-001
2.085938e-001,-1.031333e+000
2.087891e-001,-2.000195e-002
2.089844e-001,-1.111148e-002
2.091797e-001,1.044698e+000
2.093750e-001,4.560986e-001
2.095703e-001,2.961988e-001
2.097656e-001,3.638784e-001
2.099609e-001,-5.187052e-001
2.101563e-001,-6.938237e-001
2.103516e-001,2.421350e-001
2.105469e-001,-2.234656e-001
2.107422e-001,-4.248757e-001
2.109375e-001,5.499603e-001
2.111328e-001,5.837647e-001
2.113281e-001,4.453733e-001
2.115234e-001,-6.146078e-001
2.117188e-001,3.908138e-001
2.119141e-001,-3.156600e-001
2.121094e-001,9.372655e-002
2.123047e-001,-6.358135e-001
2.125000e-001,3.468507e-001
2.126953e-001,-1.073410e+000
2.128906e-001,6.557189e-001
2.130859e-001,3.887988e-001
2.132813e-001,6.522876e-001
2.134766e-001,-3.507905e-002
2.136719e-001,-4.841669e-001
2.138672e-001,4.184380e-001
2.140625e-001,-1.185825e+000
2.142578e-001,1.362540e-001
2.144531e-001,2.690703e-001
2.146484e-001,-7.290637e-001
2.148438e-001,2.059164e-001
2.150391e-001,9.297978e-002
2.152344e-001,9.615678e-001
2.154297e-001,-5.739150e-001
2.156250e-001,4.709632e-001
2.158203e-001,1.784918e-001
2.160156e-001,-1.170021e+000
2.162109e-001,4.203822e-002
2.164063e-001,-3.591210e-001
2.166016e-001,-2.740917e-001
2.167969e-001,5.075358e-001
2.169922e-001,6.886220e-001
2.171875e-001,7.402074e-001
2.173828e-001,-6.688969e-001
2.175781e-001,6.230347e-001
2.177734e-001,-2.750638e-001
2.179688e-001,-2.637914e-001
2.181641e-001,-3.674578e-001
2.183594e-001,3.376641e-001
2.185547e-001,-4.668109e-001
2.187500e-001,-4.125282e-002
2.189453e-001,1.389875e+000
2.191406e-001,9.109353e-002
2.193359e-001,4.965788e-001
2.195313e-001,-5.196387e-001
2.197266e-001,7.530184e-001
2.199219e-001,-1.030548e+000
2.201172e-001,-6.491782e-002
2.203125e-001,3.161300e-001
2.205078e-001,-4.457853e-001
2.207031e-001,-2.696883e-001
2.208984e-001,6.186635e-001
2.210938e-001,2.239678e-001
2.212891e-001,-1.823545e-001
2.214844e-001,-5.851681e-001
2.216797e-001,4.857571e-001
2.218750e-001,-3.019735e-001
2.220703e-001,-3.953717e-001
2.222656e-001,7.915738e-001
2.224609e-001,-8.980406e-001
2.226563e-001,4.200603e-002
2.228516e-001,2.761389e-001
2.230469e-001,8.276379e-001
2.232422e-001,-5.099950e-002
2.234375e-001,-8.822875e-002
2.236328e-001,7.791555e-001
2.238281e-001,-7.954686e-001
2.240234e-001,4.631285e-001
2.242188e-001,-6.366440e-001
2.244141e-001,1.056749e-001
2.246094e-001,-7.961059e-001
2.248047e-001,9.302613e-001
2.250000e-001,5.943483e-001
2.251953e-001,-1.130847e-001
2.253906e-001,3.863138e-001
2.255859e-001,-3.566617e-001
2.257813e-001,-1.496895e-001
2.259766e-001,-3.783568e-001
2.261719e-001,4.182320e-001
2.263672e-001,-6.453413e-001
2.265625e-001,6.356590e-002
2.267578e-001,4.557059e-001
2.269531e-001,8.533565e-001
2.271484e-001,-4.475235e-001
2.273438e-001,4.717486e-001
2.275391e-001,-1.855347e-001
2.277344e-001,2.849457e-001
2.279297e-001,2.228090e-002
2.281250e-001,7.022442e-001
2.283203e-001,-1.037108e+000
2.285156e-001,-1.950625e-001
2.287109e-001,9.251755e-001
2.289063e-001,2.786947e-001
2.291016e-001,6.275153e-001
2.292969e-001,-7.120618e-001
2.294922e-001,5.805523e-001
2.296875e-001,-7.128407e-001
2.298828e-001,3.535974e-001
2.300781e-001,-5.575697e-001
2.302734e-001,-4.232791e-002
2.304688e-001,-4.789846e-001
2.306641e-001,4.839223e-002
2.308594e-001,1.129920e+000
2.310547e-001,-7.089845e-002
2.312500e-001,1.362927e-001
2.314453e-001,-1.201533e-001
2.316406e-001,-3.372328e-001
2.318359e-001,-3.727946e-001
2.320313e-001,1.030162e-001
2.322266e-001,1.712237e-001
2.324219e-001,-9.657781e-001
2.326172e-001,1.234552e+000
2.328125e-001,3.565008e-001
2.330078e-001,4.687551e-001
2.332031e-001,-8.399982e-001
2.333984e-001,4.890918e-001
2.335938e-001,-1.172956e+000
2.337891e-001,3.731294e-002
2.339844e-001,1.337755e-001
2.341797e-001,2.334956e-001
2.343750e-001,-2.569417e-001
2.345703e-001,3.975347e-001
2.347656e-001,1.133937e-001
2.349609e-001,2.670360e-001
2.351563e-001,-2.615833e-001
2.353516e-001,-3.687904e-001
2.355469e-001,2.303604e-001
2.357422e-001,-1.686936e-001
2.359375e-001,-3.570995e-002
2.361328e-001,-8.089621e-002
2.363281e-001,-6.850363e-002
2.365234e-001,1.401682e-001
2.367188e-001,6.534142e-001
2.369141e-001,-2.037469e-001
2.371094e-001,-2.817526e-001
2.373047e-001,5.650631e-001
2.375000e-001,-3.716230e-001
2.376953e-001,1.707795e-001
2.378906e-001,1.501015e-001
2.380859e-001,-1.252713e-001
2.382813e-001,-7.062613e-001
2.384766e-001,5.013428e-001
2.386719e-001,6.464293e-001
2.388672e-001,1.910582e-001
2.390625e-001,-3.482798e-001
2.392578e-001,-6.894782e-003
2.394531e-001,-2.730231e-002
2.396484e-001,-7.994342e-001
2.398438e-001,3.793160e-001
2.400391e-001,-4.689353e-001
2.402344e-001,-1.982169e-002
2.404297e-001,6.429658e-001
2.406250e-001,5.553164e-001
2.408203e-001,5.403037e-001
2.410156e-001,-7.432975e-001
2.412109e-001,-1.882771e-001
2.414063e-001,2.134614e-001
2.416016e-001,-1.102116e+000
2.417969e-001,8.797769e-002
2.419922e-001,-2.052727e-001
2.421875e-001,-8.382922e-001
2.423828e-001,5.317158e-001
2.425781e-001,5.324175e-001
2.427734e-001,4.853000e-001
2.429688e-001,5.902925e-001
2.431641e-001,-2.399848e-001
2.433594e-001,-2.748514e-001
2.435547e-001,-3.958288e-001
2.437500e-001,-3.609042e-001
2.439453e-001,-3.071944e-001
2.441406e-001,-2.278304e-002
2.443359e-001,1.550907e-001
2.445313e-001,1.468247e+000
2.447266e-001,8.646481e-002
2.449219e-001,5.977409e-002
2.451172e-001,-2.993533e-002
2.453125e-001,1.166512e-002
2.455078e-001,-5.367952e-001
2.457031e-001,-1.330609e-001
2.458984e-001,-6.016293e-001
2.460938e-001,-1.483312e-001
2.462891e-001,2.843406e-001
2.464844e-001,1.173684e+000
2.466797e-001,4.804459e-002
2.468750e-001,2.758042e-001
2.470703e-001,-6.755728e-002
2.472656e-001,-1.225353e-001
2.474609e-001,2.806518e-001
2.476563e-001,-1.045277e+000
2.478516e-001,4.586736e-001
2.480469e-001,-1.519118e+000
2.482422e-001,6.865684e-001
2.484375e-001,7.227418e-001
2.486328e-001,8.241293e-001
2.488281e-001,6.573284e-001
2.490234e-001,-9.854968e-001
2.492188e-001,4.145110e-001
2.494141e-001,-7.820460e-001
2.496094e-001,3.782667e-001
2.498047e-001,-3.854061e-001
2.500000e-001,2.105387e-001
2.501953e-001,-9.744111e-002
2.503906e-001,1.002537e+000
2.505859e-001,7.127119e-001
2.507813e-001,-4.234723e-001
2.509766e-001,-2.885637e-001
2.511719e-001,-4.087170e-001
2.513672e-001,1.149774e-001
2.515625e-001,-3.230762e-001
2.517578e-001,2.946860e-001
2.519531e-001,-2.527250e-001
2.521484e-001,3.700200e-001
2.523438e-001,-7.615162e-002
2.525391e-001,3.982622e-001
2.527344e-001,1.969938e-003
2.529297e-001,-3.838804e-002
2.531250e-001,-2.371007e-001
2.533203e-001,6.222042e-002
2.535156e-001,-1.679340e-001
2.537109e-001,-3.912258e-001
2.539063e-001,3.418293e-001
2.541016e-001,-8.816308e-001
2.542969e-001,1.378841e+000
2.544922e-001,1.381467e-001
2.546875e-001,1.205653e-001
2.548828e-001,-3.832559e-001
2.550781e-001,-4.366181e-001
2.552734e-001,7.308792e-001
2.554688e-001,-3.783697e-001
2.556641e-001,6.740664e-001
2.558594e-001,-3.835327e-001
2.560547e-001,6.246119e-001
2.562500e-001,2.299548e-002
2.564453e-001,9.440702e-001
2.566406e-001,-6.436031e-001
2.568359e-001,-2.925100e-001
2.570312e-001,-8.642620e-002
2.572266e-001,2.587185e-001
2.574219e-001,-3.746487e-001
2.576172e-001,-3.124798e-001
2.578125e-001,1.264237e-001
2.580078e-001,-1.770820e-001
2.582031e-001,3.688226e-001
2.583984e-001,8.937466e-001
2.585938e-001,3.526511e-001
2.587891e-001,-6.573477e-001
2.589844e-001,-4.193521e-002
2.591797e-001,-5.279562e-002
2.593750e-001,-1.230052e-001
2.595703e-001,-1.051084e-001
2.597656e-001,3.867194e-001
2.599609e-001,-9.496260e-002
2.601563e-001,-1.685842e-001
2.603516e-001,8.294082e-001
2.605469e-001,-3.178681e-001
2.607422e-001,-4.113694e-002
2.609375e-001,-1.813952e-001
2.611328e-001,8.220306e-002
2.613281e-001,-2.996172e-001
2.615234e-001,1.017286e-001
2.617188e-001,-6.216120e-001
2.619141e-001,-3.861336e-002
2.621094e-001,1.930475e-001
2.623047e-001,8.824485e-001
2.625000e-001,4.178071e-001
2.626953e-001,-9.037508e-001
2.628906e-001,3.240033e-001
2.630859e-001,-5.074972e-001
2.632813e-001,3.716616e-001
2.634766e-001,-6.517855e-001
2.636719e-001,5.362608e-001
2.638672e-001,-4.646414e-001
2.640625e-001,6.840899e-001
2.642578e-001,3.411275e-001
2.644531e-001,-1.778931e-001
2.646484e-001,-4.060261e-002
2.648437e-001,-3.830370e-001
2.650391e-001,5.070916e-001
2.652344e-001,-5.566941e-001
2.654297e-001,4.765190e-002
2.656250e-001,8.781030e-003
2.658203e-001,-2.621562e-001
2.660156e-001,4.688452e-001
2.662109e-001,1.155072e+000
2.664063e-001,4.024338e-001
2.666016e-001,-6.528220e-001
2.667969e-001,-4.336116e-001
2.669922e-001,-2.362638e-002
2.671875e-001,-8.447557e-002
2.673828e-001,2.023821e-001
2.675781e-001,1.674640e-001
2.677734e-001,-3.419130e-001
2.679688e-001,2.455470e-001
2.681641e-001,1.950689e-001
2.683594e-001,1.156901e+000
2.685547e-001,-8.908754e-001
2.687500e-001,4.996239e-001
2.689453e-001,-5.387265e-001
2.691406e-001,-1.838609e-001
2.693359e-001,-1.632151e-001
2.695313e-001,-4.113179e-001
2.697266e-001,4.246697e-001
2.699219e-001,-5.625846e-001
2.701172e-001,1.506108e+000
2.703125e-001,-4.731456e-001
2.705078e-001,-1.427432e-001
2.707031e-001,-5.640653e-001
2.708984e-001,8.856995e-002
2.710938e-001,-5.827025e-001
2.712891e-001,1.598804e-001
2.714844e-001,-3.390160e-001
2.716797e-001,-4.427725e-001
2.718750e-001,-1.860497e-003
2.720703e-001,2.754501e-001
2.722656e-001,4.752314e-001
2.724609e-001,-5.908526e-001
2.726562e-001,4.458047e-001
2.728516e-001,-5.028620e-001
2.730469e-001,4.480643e-002
2.732422e-001,-4.348477e-001
2.734375e-001,2.698171e-001
2.736328e-001,-2.091031e-001
2.738281e-001,9.604992e-001
2.740234e-001,3.527026e-001
2.742188e-001,7.471086e-001
2.744141e-001,-3.984875e-001
2.746094e-001,-7.876855e-001
2.748047e-001,7.754409e-001
2.750000e-001,-3.166578e-001
2.751953e-001,2.680017e-002
2.753906e-001,1.017672e-001
2.755859e-001,-7.752284e-001
2.757813e-001,-4.620985e-002
2.759766e-001,2.286866e-001
2.761719e-001,8.596525e-001
2.763672e-001,-4.378927e-002
2.765625e-001,-2.035860e-001
2.767578e-001,-8.878883e-002
2.769531e-001,-3.179583e-002
2.771484e-001,-5.721575e-001
2.773438e-001,4.282233e-001
2.775391e-001,-5.120035e-001
2.777344e-001,4.295044e-001
2.779297e-001,-1.754082e-001
2.781250e-001,9.147979e-001
2.783203e-001,-1.241318e-001
2.785156e-001,-3.053468e-001
2.787109e-001,-1.830755e-001
2.789063e-001,2.234785e-001
2.791016e-001,-5.105937e-001
2.792969e-001,-2.992310e-001
2.794922e-001,-2.205107e-001
2.796875e-001,-3.841894e-001
2.798828e-001,3.507326e-001
2.800781e-001,3.711852e-001
2.802734e-001,6.161141e-001
2.804687e-001,-4.893944e-001
2.806641e-001,4.625298e-001
2.808594e-001,-5.528830e-001
2.810547e-001,9.763424e-002
2.812500e-001,-5.221688e-001
2.814453e-001,4.476072e-001
2.816406e-001,-8.782446e-001
2.818359e-001,6.142472e-001
2.820313e-001,2.083306e-001
2.822266e-001,4.715362e-001
2.824219e-001,-2.743106e-002
2.826172e-001,-5.744494e-001
2.828125e-001,7.441086e-001
2.830078e-001,-1.537691e+000
2.832031e-001,4.758430e-001
2.833984e-001,-9.697888e-001
2.835938e-001,5.172246e-001
2.837891e-001,3.370461e-001
2.839844e-001,5.182739e-001
2.841797e-001,1.417229e+000
2.843750e-001,-1.415548e+000
2.845703e-001,7.491815e-001
2.847656e-001,-4.650212e-001
2.849609e-001,4.490621e-001
2.851563e-001,-3.755886e-001
2.853516e-001,1.319021e-001
2.855469e-001,-4.392318e-001
2.857422e-001,4.828923e-002
2.859375e-001,6.801178e-001
2.861328e-001,3.486018e-001
2.863281e-001,-2.821646e-002
2.865234e-001,-5.464904e-001
2.867188e-001,7.942390e-001
2.869141e-001,-9.969109e-001
2.871094e-001,4.292211e-001
2.873047e-001,-3.461490e-001
2.875000e-001,3.138832e-001
2.876953e-001,-7.375422e-001
2.878906e-001,8.529187e-001
2.880859e-001,3.447520e-001
2.882812e-001,-3.339109e-001
2.884766e-001,-1.533719e-001
2.886719e-001,-3.197093e-001
2.888672e-001,3.740757e-001
2.890625e-001,-1.142789e+000
2.892578e-001,1.093206e+000
2.894531e-001,-1.305251e+000
2.896484e-001,9.364415e-001
2.898438e-001,-2.976537e-001
2.900391e-001,5.536684e-001
2.902344e-001,-1.601057e-001
2.904297e-001,-7.272997e-001
2.906250e-001,5.989319e-001
2.908203e-001,-1.287541e-003
2.910156e-001,2.265107e-001
2.912109e-001,3.872859e-001
2.914063e-001,-2.272703e-001
2.916016e-001,1.704383e-001
2.917969e-001,3.092802e-001
2.919922e-001,4.673259e-001
2.921875e-001,1.006857e-001
2.923828e-001,-2.650532e-001
2.925781e-001,1.674383e-001
2.927734e-001,-2.875079e-001
2.929688e-001,-5.556319e-001
2.931641e-001,6.360646e-001
2.933594e-001,-2.075838e-001
2.935547e-001,4.370043e-001
2.937500e-001,1.800176e-001
2.939453e-001,7.173664e-001
2.941406e-001,-6.120327e-001
2.943359e-001,-1.259215e-001
2.945313e-001,-5.697370e-003
2.947266e-001,1.646057e-001
2.949219e-001,2.407251e-001
2.951172e-001,5.644323e-001
2.953125e-001,-1.543697e-001
2.955078e-001,-1.068331e+000
2.957031e-001,1.000464e+000
2.958984e-001,3.429495e-001
2.960937e-001,9.142314e-001
2.962891e-001,-8.103848e-001
2.964844e-001,1.968329e-001
2.966797e-001,-9.466066e-001
2.968750e-001,3.381727e-002
2.970703e-001,-3.826701e-001
2.972656e-001,7.739731e-001
2.974609e-001,-3.415138e-001
2.976563e-001,1.970968e-001
2.978516e-001,4.170925e-001
2.980469e-001,-2.288218e-001
2.982422e-001,-1.171856e-001
2.984375e-001,-4.989222e-002
2.986328e-001,1.176104e-001
2.988281e-001,-4.813472e-001
2.990234e-001,3.776100e-001
2.992188e-001,-5.148233e-002
2.994141e-001,6.792423e-002
2.996094e-001,1.951526e-001
2.998047e-001,6.959674e-001
3.000000e-001,1.120418e-001
3.001953e-001,-2.403839e-001
3.003906e-001,-7.499927e-002
3.005859e-001,-7.823099e-002
3.007813e-001,8.533179e-002
3.009766e-001,-5.137289e-002
3.011719e-001,8.491527e-001
3.013672e-001,-6.072044e-001
3.015625e-001,3.417842e-001
3.017578e-001,4.261825e-001
3.019531e-001,3.350633e-001
3.021484e-001,-2.298711e-001
3.023438e-001,-4.010562e-001
3.025391e-001,2.547400e-001
3.027344e-001,-6.101786e-001
3.029297e-001,5.971551e-001
3.031250e-001,-1.082565e-001
3.033203e-001,-5.889857e-002
3.035156e-001,1.451703e-002
3.037109e-001,7.154737e-001
3.039063e-001,9.542610e-002
3.041016e-001,-3.299195e-001
3.042969e-001,-5.819042e-002
3.044922e-001,3.394280e-001
3.046875e-001,-3.030743e-001
3.048828e-001,5.941423e-001
3.050781e-001,3.054498e-001
3.052734e-001,-6.761780e-001
3.054688e-001,2.681948e-001
3.056641e-001,1.473848e-001
3.058594e-001,1.152253e+000
3.060547e-001,-3.367757e-001
3.062500e-001,5.837711e-002
3.064453e-001,-6.558090e-002
3.066406e-001,-5.275442e-001
3.068359e-001,-7.781769e-001
3.070313e-001,4.131333e-001
3.072266e-001,-9.654626e-002
3.074219e-001,-2.060130e-001
3.076172e-001,6.018482e-001
3.078125e-001,3.016065e-002
3.080078e-001,-1.648246e-001
3.082031e-001,-5.585804e-001
3.083984e-001,4.900188e-001
3.085938e-001,-4.913321e-001
3.087891e-001,-3.779577e-002
3.089844e-001,5.922045e-002
3.091797e-001,-3.375096e-001
3.093750e-001,-5.002097e-002
3.095703e-001,5.203018e-001
3.097656e-001,8.593307e-001
3.099609e-001,2.962761e-001
3.101563e-001,2.366243e-001
3.103516e-001,6.665600e-002
3.105469e-001,-5.044457e-001
3.107422e-001,-5.262760e-001
3.109375e-001,4.558346e-001
3.111328e-001,-3.003640e-001
3.113281e-001,7.803143e-002
3.115234e-001,4.400622e-001
3.117188e-001,4.558990e-001
3.119141e-001,2.997331e-001
3.121094e-001,-5.446878e-001
3.123047e-001,6.686523e-001
3.125000e-001,-2.112340e-001
3.126953e-001,-2.228476e-001
3.128906e-001,-1.437861e-001
3.130859e-001,-5.505783e-001
3.132813e-001,-7.767928e-001
3.134766e-001,3.391898e-001
3.136719e-001,1.240082e+000
3.138672e-001,-1.370330e-001
3.140625e-001,1.150547e-001
3.142578e-001,3.074133e-001
3.144531e-001,-3.634213e-001
3.146484e-001,-5.835458e-001
3.148438e-001,3.632668e-001
3.150391e-001,-3.132781e-001
3.152344e-001,-2.513216e-001
3.154297e-001,-8.086402e-002
3.156250e-001,4.724439e-001
3.158203e-001,1.075650e+000
3.160156e-001,-7.164136e-001
3.162109e-001,6.244896e-001
3.164063e-001,-2.476650e-001
3.166016e-001,-7.603445e-001
3.167969e-001,2.700875e-001
3.169922e-001,-1.976375e-001
3.171875e-001,-3.145527e-001
3.173828e-001,-1.395051e-001
3.175781e-001,5.865522e-001
3.177734e-001,3.551103e-001
3.179688e-001,-9.620700e-001
3.181641e-001,7.292118e-001
3.183594e-001,-3.824383e-001
3.185547e-001,-3.114047e-001
3.187500e-001,7.202505e-002
3.189453e-001,-1.421123e-001
3.191406e-001,-4.437703e-001
3.193359e-001,6.478906e-002
3.195313e-001,7.336216e-001
3.197266e-001,2.909199e-001
3.199219e-001,2.853770e-001
3.201172e-001,3.194067e-001
3.203125e-001,1.763159e-001
3.205078e-001,-8.992637e-001
3.207031e-001,5.633957e-001
3.208984e-001,-2.425084e-001
3.210938e-001,-1.203014e-001
3.212891e-001,-6.791136e-002
3.214844e-001,2.931474e-001
3.216797e-001,8.991543e-001
3.218750e-001,-7.137806e-001
3.220703e-001,-4.320473e-001
3.222656e-001,7.004224e-001
3.224609e-001,-8.110093e-001
3.226563e-001,1.272155e-001
3.228516e-001,4.424957e-001
3.230469e-001,-7.781125e-001
3.232422e-001,2.414140e-001
3.234375e-001,2.408474e-001
3.236328e-001,4.950789e-001
3.238281e-001,-1.946311e-001
3.240234e-001,-3.344774e-001
3.242188e-001,3.264754e-001
3.244141e-001,-5.779192e-001
3.246094e-001,6.496739e-001
3.248047e-001,-2.878363e-001
3.250000e-001,2.683750e-001
3.251953e-001,-5.107482e-001
3.253906e-001,7.858313e-001
3.255859e-001,3.119326e-001
3.257813e-001,1.699554e-002
3.259766e-001,-1.569255e-001
3.261719e-001,-2.514181e-001
3.263672e-001,-2.013006e-001
3.265625e-001,-4.986647e-002
3.267578e-001,5.339047e-001
3.269531e-001,-5.906015e-001
3.271484e-001,1.816077e-001
3.273438e-001,1.550457e-001
3.275391e-001,5.343295e-001
3.277344e-001,-3.193038e-001
3.279297e-001,-1.927449e-001
3.281250e-001,2.168219e-001
3.283203e-001,-8.068312e-001
3.285156e-001,2.074486e-001
