file,FFT_1
3.287109e-001,-1.090841e-001
3.289063e-001,1.126806e-001
3.291016e-001,3.833196e-001
3.292969e-001,6.001198e-001
3.294922e-001,-5.925093e-001
3.296875e-001,-9.412572e-001
3.298828e-001,-6.219109e-001
3.300781e-001,3.067070e-001
3.302734e-001,1.241857e+000
3.304688e-001,-1.469376e-001
3.306641e-001,-1.439383e-001
3.308594e-001,2.976387e-001
3.310547e-001,4.141662e-001
3.312500e-001,-9.541083e-002
3.314453e-001,-5.014464e-001
3.316406e-001,-6.188538e-001
3.318359e-001,-6.554806e-001
3.320313e-001,1.159393e+000
3.322266e-001,4.266770e-001
3.324219e-001,-2.708702e-001
3.326172e-001,6.872200e-001
3.328125e-001,-3.489020e-001
3.330078e-001,3.500260e-001
3.332031e-001,3.242337e-001
3.333984e-001,-3.760751e-001
3.335938e-001,-5.440588e-001
3.337891e-001,-3.453312e-001
3.339844e-001,9.920324e-001
3.341797e-001,3.167131e-001
3.343750e-001,1.106897e-001
3.345703e-001,1.024498e-001
3.347656e-001,-1.132329e-001
3.349609e-001,-4.103899e-002
3.351563e-001,4.157397e-001
3.353516e-001,-2.257465e-002
3.355469e-001,-3.529546e-001
3.357422e-001,-2.907603e-001
3.359375e-001,5.787204e-002
3.361328e-001,6.161371e-001
3.363281e-001,1.501552e-002
3.365234e-001,5.988225e-002
3.367188e-001,-1.662111e-001
3.369141e-001,1.444521e-001
3.371094e-001,7.928488e-001
3.373047e-001,-4.029720e-001
3.375000e-001,-3.233924e-001
3.376953e-001,-6.227843e-001
3.378906e-001,2.778641e-001
3.380859e-001,6.598157e-001
3.382813e-001,-3.907567e-001
3.384766e-001,1.258272e-001
3.386719e-001,2.674920e-001
3.388672e-001,1.735969e-002
3.390625e-001,2.250722e-001
3.392578e-001,4.381988e-002
3.394531e-001,-3.887978e-001
3.396484e-001,-5.103992e-001
3.398438e-001,2.275641e-001
3.400391e-001,4.916843e-001
3.402344e-001,1.936860e-001
3.404297e-001,9.119775e-003
3.406250e-001,1.213637e-001
3.408203e-001,2.071409e-001
3.410156e-001,8.913617e-002
3.412109e-001,-4.154700e-001
3.414063e-001,-4.472351e-001
3.416016e-001,-3.915530e-001
3.417969e-001,5.470517e-001
3.419922e-001,5.743917e-001
3.421875e-001,-2.544481e-001
3.423828e-001,-1.016791e-001
3.425781e-001,2.403446e-001
3.427734e-001,2.593163e-001
3.429688e-001,6.575807e-001
3.431641e-001,-3.177985e-001
3.433594e-001,-6.035750e-001
3.435547e-001,-4.860262e-001
3.437500e-001,2.761622e-004
3.439453e-001,6.534511e-001
3.441406e-001,-1.735134e-001
3.443359e-001,3.237199e-001
3.445313e-001,2.588218e-003
3.447266e-001,7.480785e-002
3.449219e-001,4.949084e-001
3.451172e-001,1.613301e-002
3.453125e-001,-1.247226e-001
3.455078e-001,-8.671750e-001
3.457031e-001,-9.970740e-002
3.458984e-001,5.931643e-001
3.460938e-001,4.963920e-001
3.462891e-001,-4.553080e-001
3.464844e-001,2.010975e-001
3.466797e-001,3.672765e-001
3.468750e-001,3.359032e-001
3.470703e-001,2.377307e-001
3.472656e-001,-7.003409e-001
3.474609e-001,-9.324456e-001
3.476563e-001,7.476932e-002
3.478516e-001,1.232139e+000
3.480469e-001,-3.698968e-001
3.482422e-001,4.630534e-003
3.484375e-001,8.516072e-002
3.486328e-001,-1.584657e-001
3.488281e-001,4.911256e-001
3.490234e-001,1.358333e-002
3.492188e-001,-3.773275e-001
3.494141e-001,-4.731943e-001
3.496094e-001,1.880857e-001
3.498047e-001,1.141256e-001
3.500000e-001,2.009754e-001
3.501953e-001,-4.827058e-002
3.503906e-001,-1.460641e-001
3.505859e-001,3.928889e-001
3.507813e-001,4.549804e-001
3.509766e-001,-3.478167e-001
3.511719e-001,-6.199713e-001
3.513672e-001,-5.835564e-001
3.515625e-001,-3.216198e-001
3.517578e-001,8.241836e-001
3.519531e-001,6.015263e-001
3.521484e-001,-5.420871e-001
3.523438e-001,2.391372e-001
3.525391e-001,5.309187e-001
3.527344e-001,6.455131e-002
3.529297e-001,-8.398542e-002
3.531250e-001,-3.562364e-001
3.533203e-001,-1.008544e+000
3.535156e-001,-1.893317e-002
3.537109e-001,1.004813e+000
3.539063e-001,-1.541627e-001
3.541016e-001,6.866805e-002
3.542969e-001,5.859134e-001
3.544922e-001,-1.191287e-001
3.546875e-001,1.875077e-001
3.548828e-001,-1.816055e-001
3.550781e-001,-9.571782e-001
3.552734e-001,2.327405e-001
3.554688e-001,9.665035e-002
3.556641e-001,8.658007e-002
3.558594e-001,8.384477e-001
3.560547e-001,-3.640524e-001
3.562500e-001,-1.444585e-001
3.564453e-001,-1.193278e-002
3.566406e-001,1.788825e-001
3.568359e-001,-1.465715e-001
3.570313e-001,-2.523223e-001
3.572266e-001,-8.809575e-002
3.574219e-001,-4.566374e-001
3.576172e-001,7.617774e-001
3.578125e-001,3.309194e-001
3.580078e-001,-7.762920e-001
3.582031e-001,-2.940100e-001
3.583984e-001,2.375380e-001
3.585938e-001,2.946651e-001
3.587891e-001,4.949276e-001
3.589844e-001,-6.243642e-001
3.591797e-001,-7.544687e-001
3.593750e-001,-2.292853e-001
3.595703e-001,3.783358e-001
3.597656e-001,3.533592e-001
3.599609e-001,-4.547235e-001
3.601563e-001,1.386977e-001
3.603516e-001,1.447861e-001
3.605469e-001,1.522938e-001
3.607422e-001,2.142505e-002
3.609375e-001,-2.604531e-001
3.611328e-001,-3.367445e-001
3.613281e-001,-4.179940e-001
3.615234e-001,5.142525e-001
3.617188e-001,2.583208e-001
3.619141e-001,-1.624476e-001
3.621094e-001,1.196168e-001
3.623047e-001,4.236778e-001
3.625000e-001,-4.267734e-001
3.626953e-001,3.161544e-001
3.628906e-001,-1.834873e-001
3.630859e-001,-5.588753e-001
3.632813e-001,2.260035e-002
3.634766e-001,-2.489956e-002
3.636719e-001,8.460839e-001
3.638672e-001,-2.745566e-002
3.640625e-001,-4.889805e-001
3.642578e-001,1.482927e-002
3.644531e-001,1.963963e-001
3.646484e-001,7.515723e-001
3.648438e-001,-5.745394e-001
3.650391e-001,-3.169443e-001
3.652344e-001,-8.343310e-002
3.654297e-001,2.758604e-001
3.656250e-001,9.382643e-001
3.658203e-001,-8.438040e-001
3.660156e-001,-3.057886e-001
3.662109e-001,5.659655e-001
3.664063e-001,-3.548941e-001
3.666016e-001,4.575686e-001
3.667969e-001,2.369664e-001
3.669922e-001,-8.693458e-001
3.671875e-001,-3.871345e-001
3.673828e-001,7.097497e-001
3.675781e-001,4.039675e-001
3.677734e-001,-4.841637e-001
3.679688e-001,-6.579790e-001
3.681641e-001,1.918236e-001
3.683594e-001,4.303506e-001
3.685547e-001,5.180482e-001
3.687500e-001,-3.289670e-001
3.689453e-001,-1.004537e+000
3.691406e-001,3.849187e-001
3.693359e-001,-2.427466e-001
3.695313e-001,5.752716e-001
3.697266e-001,2.915631e-001
3.699219e-001,-6.123030e-001
3.701172e-001,2.720904e-001
3.703125e-001,-3.079979e-001
3.705078e-001,3.221336e-001
3.707031e-001,-3.635065e-002
3.708984e-001,1.351846e-001
3.710938e-001,-4.441909e-001
3.712891e-001,1.629999e-002
3.714844e-001,1.058048e+000
3.716797e-001,-4.379869e-001
3.718750e-001,-2.791486e-001
3.720703e-001,-1.969486e-001
3.722656e-001,4.373639e-003
3.724609e-001,5.500637e-001
3.726563e-001,3.810396e-001
3.728516e-001,-5.583357e-001
3.730469e-001,-3.453248e-001
3.732422e-001,1.092254e-001
3.734375e-001,4.223162e-001
3.736328e-001,1.397766e-001
3.738281e-001,-5.332821e-001
3.740234e-001,2.797716e-001
3.742188e-001,1.303036e-001
3.744141e-001,3.448880e-001
3.746094e-001,-3.106375e-001
3.748047e-001,-6.569192e-001
3.750000e-001,2.311478e-001
3.751953e-001,-1.755685e-001
3.753906e-001,3.091475e-001
3.755859e-001,5.574623e-002
3.757813e-001,-6.559880e-001
3.759766e-001,3.884575e-001
3.761719e-001,-1.844314e-001
3.763672e-001,-2.903236e-001
3.765625e-001,3.799478e-001
3.767578e-001,-3.933257e-001
3.769531e-001,-3.293138e-001
3.771484e-001,-1.007607e-001
3.773438e-001,3.640717e-001
3.775391e-001,4.369785e-001
3.777344e-001,-3.405787e-002
3.779297e-001,-2.602604e-001
3.781250e-001,-3.787918e-001
3.783203e-001,1.863196e-001
3.785156e-001,3.001112e-001
3.787109e-001,-1.754465e-001
3.789063e-001,-4.260091e-001
3.791016e-001,-7.283618e-002
3.792969e-001,2.552252e-002
3.794922e-001,3.836471e-001
3.796875e-001,-3.530830e-001
3.798828e-001,-4.943496e-001
3.800781e-001,4.464066e-001
3.802734e-001,-7.276553e-003
3.804688e-001,4.440881e-001
3.806641e-001,6.448067e-003
3.808594e-001,-2.921603e-001
3.810547e-001,-1.269704e-001
3.812500e-001,-1.218903e-001
3.814453e-001,4.028629e-001
3.816406e-001,-2.817818e-001
3.818359e-001,-2.285981e-001
3.820313e-001,4.982095e-001
3.822266e-001,8.927104e-003
3.824219e-001,4.162985e-001
3.826172e-001,-1.481771e-001
3.828125e-001,-5.016198e-001
3.830078e-001,-3.314525e-001
3.832031e-001,1.852406e-001
3.833984e-001,-1.040232e-001
3.835938e-001,5.583743e-001
3.837891e-001,-2.452770e-001
3.839844e-001,2.534912e-002
3.841797e-001,6.544466e-001
3.843750e-001,-4.436706e-001
3.845703e-001,2.146487e-001
3.847656e-001,-5.577513e-001
3.849609e-001,-5.086715e-001
3.851563e-001,6.712668e-002
3.853516e-001,5.044906e-001
3.855469e-001,1.723573e-001
3.857422e-001,-5.639617e-001
3.859375e-001,8.924535e-002
3.861328e-001,2.758475e-001
3.863281e-001,2.041481e-001
3.865234e-001,-1.845149e-001
3.867188e-001,-2.426374e-001
3.869141e-001,-7.729009e-001
3.871094e-001,3.278303e-001
3.873047e-001,5.027886e-001
3.875000e-001,-3.255953e-001
3.876953e-001,2.884418e-001
3.878906e-001,-6.060155e-002
3.880859e-001,-3.728190e-002
3.882813e-001,3.452477e-001
3.884766e-001,-2.490084e-001
3.886719e-001,-3.085053e-001
3.888672e-001,-7.494914e-002
3.890625e-001,-1.402005e-001
3.892578e-001,3.622799e-001
3.894531e-001,4.895521e-001
3.896484e-001,-4.015077e-001
3.898438e-001,-1.956320e-001
3.900391e-001,6.082633e-001
3.902344e-001,-1.042416e-001
3.904297e-001,-2.147707e-001
3.906250e-001,4.637277e-001
3.908203e-001,-5.300516e-001
3.910156e-001,-1.196103e-001
3.912109e-001,7.039567e-001
3.914063e-001,2.912741e-001
3.916016e-001,-6.920625e-001
3.917969e-001,-7.482069e-003
3.919922e-001,-2.695793e-001
3.921875e-001,2.251814e-001
3.923828e-001,9.483346e-001
3.925781e-001,-5.171683e-001
3.927734e-001,-2.637863e-001
3.929688e-001,-1.007157e-001
3.931641e-001,1.767053e-001
3.933594e-001,3.567438e-001
3.935547e-001,-4.150975e-001
3.937500e-001,-2.814478e-001
3.939453e-001,4.521353e-002
3.941406e-001,4.203317e-001
3.943359e-001,1.704563e-001
3.945313e-001,3.581759e-002
3.947266e-001,-2.423163e-001
3.949219e-001,-3.380418e-001
3.951172e-001,2.536390e-001
3.953125e-001,-1.553701e-001
3.955078e-001,-2.282320e-001
3.957031e-001,-1.035351e-001
3.958984e-001,7.061917e-001
3.960938e-001,-2.858343e-001
3.962891e-001,7.883468e-001
3.964844e-001,2.865151e-001
3.966797e-001,-6.850493e-001
3.968750e-001,-5.270588e-001
3.970703e-001,-2.207564e-001
3.972656e-001,4.019188e-001
3.974609e-001,1.868847e-001
3.976563e-001,1.770457e-001
3.978516e-001,3.444321e-002
3.980469e-001,-1.499946e-001
3.982422e-001,5.954635e-001
3.984375e-001,-2.838498e-001
3.986328e-001,-2.108595e-001
3.988281e-001,-2.562528e-003
3.990234e-001,-1.436814e-001
3.992188e-001,9.805877e-001
3.994141e-001,-3.885153e-001
3.996094e-001,-3.513554e-001
3.998047e-001,2.712491e-001
4.000000e-001,-3.662682e-001
4.001953e-001,5.406100e-001
4.003906e-001,2.043022e-001
4.005859e-001,1.228280e-001
4.007813e-001,-6.069981e-001
4.009766e-001,2.405180e-001
4.011719e-001,2.419117e-001
4.013672e-001,-2.260869e-001
4.015625e-001,-1.861847e-002
4.017578e-001,-1.784136e-002
4.019531e-001,2.196774e-001
4.021484e-001,5.348556e-002
4.023438e-001,-9.467869e-002
4.025391e-001,1.524672e-002
4.027344e-001,-2.479680e-001
4.029297e-001,-5.473150e-002
4.031250e-001,3.717079e-001
4.033203e-001,-1.935383e-001
4.035156e-001,-1.433796e-001
4.037109e-001,1.072858e-001
4.039063e-001,-6.011280e-001
4.041016e-001,4.611716e-001
4.042969e-001,4.412751e-001
4.044922e-001,-1.912199e-001
4.046875e-001,-1.139651e-001
4.048828e-001,-4.136204e-001
4.050781e-001,1.586263e-001
4.052734e-001,1.140486e-001
4.054688e-001,-4.362078e-001
4.056641e-001,2.207885e-001
4.058594e-001,-3.145488e-001
4.060547e-001,-3.929917e-001
4.062500e-001,9.122858e-001
4.064453e-001,-3.569557e-002
4.066406e-001,-2.846847e-001
4.068359e-001,-1.581061e-001
4.070313e-001,1.123916e-002
4.072266e-001,2.628486e-001
4.074219e-001,-5.185042e-001
4.076172e-001,-2.164662e-001
4.078125e-001,2.295229e-001
4.080078e-001,2.637028e-001
4.082031e-001,3.651506e-001
4.083984e-001,-8.541761e-004
4.085938e-001,-2.378463e-001
4.087891e-001,-3.766531e-001
4.089844e-001,3.518499e-001
4.091797e-001,1.264245e-001
4.093750e-001,-6.507409e-001
4.095703e-001,3.900438e-001
4.097656e-001,2.211545e-001
4.099609e-001,-3.131037e-001
4.101563e-001,7.972803e-001
4.103516e-001,-2.342691e-001
4.105469e-001,-3.232511e-001
4.107422e-001,1.244014e-002
4.109375e-001,-1.436686e-001
4.111328e-001,-3.441110e-002
4.113281e-001,2.924429e-001
4.115234e-001,-2.544481e-001
4.117188e-001,5.337637e-002
4.119141e-001,3.883226e-001
4.121094e-001,4.082063e-002
4.123047e-001,5.331600e-001
4.125000e-001,-5.044456e-001
4.126953e-001,-3.261861e-001
4.128906e-001,1.147037e-001
4.130859e-001,2.734712e-001
4.132813e-001,2.024397e-001
4.134766e-001,-3.597109e-001
4.136719e-001,1.591850e-001
4.138672e-001,-1.191993e-001
4.140625e-001,4.644727e-001
4.142578e-001,2.805615e-001
4.144531e-001,-8.759480e-002
4.146484e-001,-3.963249e-001
4.148438e-001,5.336995e-003
4.150391e-001,3.900887e-001
4.152344e-001,-3.486516e-001
4.154297e-001,-1.546829e-001
4.156250e-001,9.227671e-002
4.158203e-001,-7.034429e-002
4.160156e-001,5.666720e-001
4.162109e-001,4.711969e-001
4.164063e-001,-3.126670e-001
4.166016e-001,-4.624754e-001
4.167969e-001,-1.798458e-001
4.169922e-001,-8.035035e-002
4.171875e-001,4.715694e-001
4.173828e-001,-2.183993e-001
4.175781e-001,3.312341e-001
4.177734e-001,3.161030e-001
4.179688e-001,-2.628422e-001
4.181641e-001,8.973730e-001
4.183594e-001,-4.694886e-001
4.185547e-001,-6.430212e-001
4.187500e-001,6.780745e-002
4.189453e-001,2.448917e-001
4.191406e-001,3.950019e-001
4.193359e-001,3.173939e-002
4.195313e-001,2.370563e-001
4.197266e-001,4.065365e-003
4.199219e-001,2.200627e-001
4.201172e-001,1.733528e-001
4.203125e-001,1.317486e-001
4.205078e-001,-6.042429e-001
4.207031e-001,1.975652e-001
4.208984e-001,2.871573e-001
4.210938e-001,-3.883611e-002
4.212891e-001,4.528546e-001
4.214844e-001,8.586076e-002
4.216797e-001,-1.434952e-001
4.218750e-001,-6.507795e-002
4.220703e-001,3.649773e-001
4.222656e-001,2.157919e-003
4.224609e-001,-7.467298e-002
4.226563e-001,-3.618303e-001
4.228516e-001,8.607269e-002
4.230469e-001,6.061311e-001
4.232422e-001,-2.658286e-001
4.234375e-001,-1.346580e-001
4.236328e-001,2.907924e-001
4.238281e-001,-4.744659e-001
4.240234e-001,3.696142e-001
4.242188e-001,6.202860e-001
4.244141e-001,-7.435700e-001
4.246094e-001,3.793698e-002
4.248047e-001,3.975323e-001
4.250000e-001,1.971670e-003
4.251953e-001,-4.863538e-001
4.253906e-001,2.507938e-002
4.255859e-001,-6.162913e-002
4.257813e-001,2.474734e-001
4.259766e-001,8.165217e-001
4.261719e-001,-5.714182e-001
4.263672e-001,-9.901378e-002
4.265625e-001,-1.450943e-001
4.267578e-001,4.050015e-001
4.269531e-001,2.394262e-001
4.271484e-001,-3.303028e-002
4.273438e-001,-3.487351e-002
4.275391e-001,-1.223013e-001
4.277344e-001,4.413137e-001
4.279297e-001,5.528318e-001
4.281250e-001,1.137467e-001
4.283203e-001,-6.644399e-001
4.285156e-001,-2.174103e-001
4.287109e-001,2.748777e-001
4.289063e-001,5.082669e-002
4.291016e-001,2.457844e-002
4.292969e-001,2.663296e-001
4.294922e-001,-3.378170e-003
4.296875e-001,3.360894e-001
4.298828e-001,8.459105e-001
4.300781e-001,-1.750676e-001
4.302734e-001,-7.012850e-001
4.304688e-001,-9.164026e-001
4.306641e-001,9.257857e-002
4.308594e-001,8.441701e-001
4.310547e-001,1.673479e-001
4.312500e-001,4.334462e-002
4.314453e-001,-6.981124e-002
4.316406e-001,1.859856e-001
4.318359e-001,4.451928e-001
4.320313e-001,-3.642387e-001
4.322266e-001,-3.297120e-001
4.324219e-001,-8.062652e-001
4.326172e-001,4.725136e-001
4.328125e-001,6.587111e-001
4.330078e-001,-3.852141e-001
4.332031e-001,3.950275e-001
4.333984e-001,-1.987083e-001
4.335938e-001,2.272044e-001
4.337891e-001,4.290854e-001
4.339844e-001,-2.204031e-001
4.341797e-001,-5.482655e-001
4.343750e-001,-4.355785e-001
4.345703e-001,5.397623e-001
4.347656e-001,1.710215e-001
4.349609e-001,1.061426e-001
4.351563e-001,-2.086245e-001
4.353516e-001,1.616191e-001
4.355469e-001,-9.833302e-002
4.357422e-001,-1.648624e-002
4.359375e-001,2.760209e-001
4.361328e-001,-2.386748e-001
4.363281e-001,-2.843636e-001
4.365234e-001,-2.683911e-002
4.367188e-001,6.322637e-001
4.369141e-001,-2.197224e-001
4.371094e-001,4.439019e-001
4.373047e-001,-3.653305e-001
4.375000e-001,-4.558924e-001
4.376953e-001,7.135389e-001
4.378906e-001,5.895742e-002
4.380859e-001,-2.146487e-001
4.382813e-001,-3.216583e-001
4.384766e-001,2.992507e-001
4.386719e-001,2.159203e-001
4.388672e-001,1.390316e-001
4.390625e-001,-1.472780e-001
4.392578e-001,-3.489277e-001
4.394531e-001,5.573339e-002
4.396484e-001,5.077595e-001
4.398438e-001,1.578235e-001
4.400391e-001,-5.243871e-002
4.402344e-001,-6.863145e-001
4.404297e-001,-5.462874e-002
4.406250e-001,6.408119e-001
4.408203e-001,-4.272807e-001
4.410156e-001,-1.540664e-001
4.412109e-001,2.240896e-001
4.414063e-001,1.901730e-001
4.416016e-001,1.786512e-001
4.417969e-001,-1.421722e-001
4.419922e-001,-3.730052e-001
4.421875e-001,-4.567787e-001
4.423828e-001,2.166332e-001
4.425781e-001,5.463259e-001
4.427734e-001,-5.624461e-001
4.429688e-001,-6.956077e-002
4.431641e-001,2.757576e-001
4.433594e-001,-1.310743e-001
4.435547e-001,5.134112e-001
4.437500e-001,-3.337067e-002
4.439453e-001,-7.212651e-001
4.441406e-001,-1.563142e-001
4.443359e-001,-4.520904e-001
4.445313e-001,5.461268e-001
4.447266e-001,2.883519e-001
4.449219e-001,5.905376e-002
4.451172e-001,1.620237e-001
4.453125e-001,6.523208e-002
4.455078e-001,4.207106e-001
4.457031e-001,-4.080778e-002
4.458984e-001,-3.483883e-001
4.460938e-001,-8.256030e-001
4.462891e-001,7.519319e-002
4.464844e-001,7.107708e-001
4.466797e-001,5.007977e-001
4.468750e-001,-6.895064e-002
4.470703e-001,-4.909907e-002
4.472656e-001,2.160167e-001
4.474609e-001,1.405666e-001
4.476563e-001,9.859633e-002
4.478516e-001,-6.682740e-001
4.480469e-001,-6.280699e-001
4.482422e-001,1.675791e-001
4.484375e-001,8.679586e-001
4.486328e-001,2.495222e-001
4.488281e-001,-5.078110e-001
4.490234e-001,5.021464e-001
4.492188e-001,1.341635e-002
4.494141e-001,3.510214e-001
4.496094e-001,1.126742e-001
4.498047e-001,-8.175557e-001
4.500000e-001,-7.296335e-001
4.501953e-001,1.241895e-001
4.503906e-001,2.599136e-001
4.505859e-001,3.571355e-001
4.507813e-001,1.159496e-001
4.509766e-001,-1.033810e-001
4.511719e-001,4.183729e-001
4.513672e-001,6.855245e-002
4.515625e-001,-6.970206e-002
4.517578e-001,-5.150810e-001
4.519531e-001,-5.550283e-001
4.521484e-001,-2.177635e-001
4.523438e-001,5.917386e-001
4.525391e-001,9.759316e-001
4.527344e-001,-4.208455e-001
4.529297e-001,-1.867948e-001
4.531250e-001,2.424833e-001
4.533203e-001,-5.292038e-003
4.535156e-001,1.604502e-001
4.537109e-001,-5.398650e-001
4.539063e-001,-8.327639e-001
4.541016e-001,2.357462e-001
4.542969e-001,9.394268e-001
4.544922e-001,5.450671e-001
4.546875e-001,-2.692389e-001
4.548828e-001,7.396010e-002
4.550781e-001,-6.210438e-003
4.552734e-001,-1.225197e-001
4.554688e-001,1.558069e-001
4.556641e-001,-3.949633e-001
4.558594e-001,-2.838305e-001
4.560547e-001,3.533271e-001
4.562500e-001,5.171812e-001
4.564453e-001,6.647417e-001
4.566406e-001,-3.450358e-001
4.568359e-001,-3.922981e-001
4.570313e-001,2.472679e-001
4.572266e-001,1.826203e-001
4.574219e-001,-2.345195e-001
4.576172e-001,-1.891904e-001
4.578125e-001,-1.869747e-001
4.580078e-001,1.673415e-001
4.582031e-001,7.644106e-001
4.583984e-001,4.288992e-001
4.585938e-001,-5.908009e-001
4.587891e-001,-5.164298e-001
4.589844e-001,3.135212e-001
4.591797e-001,2.894309e-001
4.593750e-001,1.463339e-001
4.595703e-001,-2.401391e-001
4.597656e-001,-4.560401e-001
4.599609e-001,-7.845576e-002
4.601563e-001,3.759146e-001
4.603516e-001,4.230613e-001
4.605469e-001,-3.748292e-001
4.607422e-001,-2.585135e-001
4.609375e-001,2.727262e-001
4.611328e-001,4.029143e-001
4.613281e-001,3.798194e-002
4.615234e-001,-1.293724e-001
4.617188e-001,-6.382686e-001
4.619141e-001,-5.330573e-004
4.621094e-001,5.890732e-001
4.623047e-001,-7.642629e-004
4.625000e-001,-1.548885e-001
4.626953e-001,-8.814070e-002
4.628906e-001,6.384420e-001
4.630859e-001,-8.713239e-002
4.632813e-001,3.293459e-001
4.634766e-001,-3.249145e-001
4.636719e-001,-6.667198e-001
4.638672e-001,4.007563e-003
4.640625e-001,5.624717e-002
4.642578e-001,8.084360e-001
4.644531e-001,5.086137e-001
4.646484e-001,-1.153973e-001
4.648438e-001,1.490634e-002
4.650391e-001,3.846362e-001
4.652344e-001,-2.233510e-001
4.654297e-001,-6.019629e-001
4.656250e-001,-9.222534e-002
4.658203e-001,-3.459092e-001
4.660156e-001,6.718898e-001
4.662109e-001,1.124648e+000
4.664063e-001,-4.951331e-001
4.666016e-001,-4.802011e-001
4.667969e-001,8.405607e-002
4.669922e-001,-3.005544e-001
4.671875e-001,3.237841e-001
4.673828e-001,-4.063438e-002
4.675781e-001,-2.221950e-001
4.677734e-001,-1.344396e-001
4.679688e-001,8.257443e-001
4.681641e-001,6.303242e-001
4.683594e-001,-5.556898e-001
4.685547e-001,-5.881677e-001
4.687500e-001,-9.446032e-002
4.689453e-001,1.093859e-001
4.691406e-001,4.120725e-001
4.693359e-001,-2.156249e-001
4.695313e-001,-2.922053e-001
4.697266e-001,-2.774403e-001
4.699219e-001,2.286816e-001
4.701172e-001,6.870595e-001
4.703125e-001,-2.982231e-001
4.705078e-001,-3.765889e-001
4.707031e-001,-1.972312e-001
4.708984e-001,9.465941e-002
4.710938e-001,9.701514e-001
4.712891e-001,-6.711705e-001
4.714844e-001,-2.397217e-001
4.716797e-001,-4.262981e-001
4.718750e-001,7.423625e-002
4.720703e-001,9.857386e-001
4.722656e-001,-4.487957e-001
4.724609e-001,-1.829992e-001
4.726563e-001,-1.170735e-001
4.728516e-001,2.986405e-003
4.730469e-001,-1.288778e-001
4.732422e-001,1.602383e-002
4.734375e-001,2.240896e-001
4.736328e-001,-1.226481e-001
4.738281e-001,-1.014158e-001
4.740234e-001,5.127819e-001
4.742188e-001,-6.349162e-002
4.744141e-001,-6.658784e-001
4.746094e-001,-3.813607e-002
4.748047e-001,8.648373e-002
4.750000e-001,6.484032e-001
4.751953e-001,8.166694e-002
4.753906e-001,-3.019802e-001
4.755859e-001,4.046097e-003
4.757813e-001,-2.618660e-001
4.759766e-001,5.062760e-001
4.761719e-001,-5.465443e-001
4.763672e-001,-8.181081e-001
4.765625e-001,5.136810e-001
4.767578e-001,3.277082e-001
4.769531e-001,5.658949e-001
4.771484e-001,4.036078e-001
4.773438e-001,-4.506454e-001
4.775391e-001,-8.052376e-002
4.777344e-001,-3.613229e-001
4.779297e-001,-2.513525e-001
4.781250e-001,-3.638662e-001
4.783203e-001,-1.374260e-001
4.785156e-001,3.085952e-001
4.787109e-001,-8.566809e-002
4.789063e-001,1.532508e-001
4.791016e-001,-2.013415e-001
4.792969e-001,2.920255e-002
4.794922e-001,-2.266906e-001
4.796875e-001,-5.647132e-001
4.798828e-001,2.408841e-001
4.800781e-001,5.246633e-001
4.802734e-001,-1.378563e-001
4.804688e-001,-3.626460e-001
4.806641e-001,1.394427e-001
4.808594e-001,-3.593127e-001
4.810547e-001,2.224519e-001
4.812500e-001,1.014093e-002
4.814453e-001,-1.649780e-001
4.816406e-001,-2.782174e-001
4.818359e-001,5.485352e-001
4.820313e-001,6.123094e-002
4.822266e-001,-6.519804e-001
4.824219e-001,6.112818e-002
4.826172e-001,-1.571106e-001
4.828125e-001,-1.285760e-001
4.830078e-001,6.453718e-001
4.832031e-001,-2.412373e-001
4.833984e-001,4.699125e-001
4.835938e-001,-7.119847e-002
4.837891e-001,-2.754108e-001
4.839844e-001,5.897027e-002
4.841797e-001,-1.362315e-001
4.843750e-001,-1.758383e-001
4.845703e-001,-1.224747e-001
4.847656e-001,3.311956e-001
4.849609e-001,1.723959e-001
4.851563e-001,8.182108e-002
4.853516e-001,-1.448439e-001
4.855469e-001,-6.141398e-001
4.857422e-001,-2.048738e-003
4.859375e-001,5.695556e-001
4.861328e-001,-1.180176e-001
4.863281e-001,-3.632111e-001
4.865234e-001,1.689085e-001
4.867188e-001,-1.747593e-001
4.869141e-001,9.342632e-002
4.871094e-001,9.178218e-002
4.873047e-001,-1.969872e-001
4.875000e-001,-2.801312e-001
4.876953e-001,1.125457e-001
4.878906e-001,2.599714e-001
4.880859e-001,3.164305e-002
4.882813e-001,-1.024176e-001
4.884766e-001,5.853355e-002
4.886719e-001,-2.764384e-001
4.888672e-001,-7.857778e-002
4.890625e-001,7.773003e-002
4.892578e-001,-3.373418e-001
4.894531e-001,3.153772e-001
4.896484e-001,-2.622834e-001
4.898438e-001,4.443129e-001
4.900391e-001,4.049437e-001
4.902344e-001,-6.328610e-001
4.904297e-001,-3.773146e-002
4.906250e-001,-1.481193e-001
4.908203e-001,1.843543e-001
4.910156e-001,-1.814257e-001
4.912109e-001,3.356977e-001
4.914063e-001,-2.817304e-001
4.916016e-001,-2.160102e-001
4.917969e-001,5.001940e-001
4.919922e-001,-3.951046e-002
4.921875e-001,-4.937716e-001
4.923828e-001,-2.667855e-002
4.925781e-001,1.292182e-002
4.927734e-001,1.137467e-001
4.929688e-001,6.604965e-001
4.931641e-001,-1.847846e-001
4.933594e-001,-1.506882e-001
4.935547e-001,-3.432247e-001
4.937500e-001,-1.761851e-001
4.939453e-001,3.502700e-001
4.941406e-001,-1.869618e-001
