file,FFT_1
date,2020-Jun-23 17:02:11.404002
desc,
note,
ch_name,Ch4
ch_type,Time Waveform
x_unit,Sec
y_unit,g
window,Rectangular,1.000000e+000
weighting,None
detection,pk
average,3.713913e-002
overall,3.662445e-001 rms
ref_ch_name,
ref_ch_id,
ref_y_unit,
db_ref,1.000000e+000
slice,Off,0.000000e+000,
rpm,0.000000e+000
time,2020-Jun-23 17:03:11.804002
data
x,y
3.218750e-001,6.094583e-001
3.220703e-001,-3.187544e-002
3.222656e-001,-5.245511e-002
3.224609e-001,-6.232849e-002
3.226563e-001,2.127549e-001
3.228516e-001,-4.542650e-001
3.230469e-001,-1.308206e-001
3.232422e-001,2.112620e-001
3.234375e-001,-6.912644e-002
3.236328e-001,4.459742e-001
3.238281e-001,5.424270e-002
3.240234e-001,2.388960e-001
3.242188e-001,-5.687731e-001
3.244141e-001,3.591769e-001
3.246094e-001,-5.093598e-001
3.248047e-001,4.397401e-001
3.250000e-001,-2.189442e-001
3.251953e-001,2.581302e-001
3.253906e-001,3.538397e-001
3.255859e-001,8.680370e-002
3.257813e-001,6.586586e-001
3.259766e-001,-2.813816e-001
3.261719e-001,-1.177885e-001
3.263672e-001,-4.587692e-001
3.265625e-001,4.800344e-001
3.267578e-001,-4.808161e-001
3.269531e-001,7.313730e-002
3.271484e-001,3.274232e-001
3.273438e-001,-1.904261e-001
3.275391e-001,1.898943e-001
3.277344e-001,1.811614e-001
3.279297e-001,1.066786e-002
3.281250e-001,1.819430e-001
3.283203e-001,-2.014399e-002
3.285156e-001,-5.360199e-002
3.287109e-001,-4.017138e-001
3.289063e-001,-5.862453e-001
3.291016e-001,6.993502e-001
3.292969e-001,-3.875092e-001
3.294922e-001,6.743048e-001
3.296875e-001,1.200695e-001
3.298828e-001,3.933012e-001
3.300781e-001,-5.658450e-001
3.302734e-001,3.929296e-001
3.304688e-001,8.049268e-002
3.306641e-001,-6.750480e-001
3.308594e-001,-1.664762e-001
3.310547e-001,-3.395583e-001
3.312500e-001,2.313420e-001
3.314453e-001,7.959633e-001
3.316406e-001,7.718917e-001
3.318359e-001,-8.769941e-001
3.320313e-001,4.863198e-001
3.322266e-001,3.582222e-002
3.324219e-001,-2.615900e-001
3.326172e-001,2.010555e-001
3.328125e-001,-8.119746e-001
3.330078e-001,2.899799e-001
3.332031e-001,-5.253840e-004
3.333984e-001,5.369489e-001
3.335938e-001,1.561095e-001
3.337891e-001,-3.944609e-001
3.339844e-001,1.096323e-001
3.341797e-001,-3.559605e-001
3.343750e-001,7.162395e-001
3.345703e-001,1.236511e-001
3.347656e-001,-1.372662e-001
3.349609e-001,-7.277851e-002
3.351563e-001,3.399235e-001
3.353516e-001,2.001649e-001
3.355469e-001,-8.673321e-002
3.357422e-001,5.119291e-002
3.359375e-001,1.070502e-001
3.361328e-001,-1.013350e-001
3.363281e-001,2.058224e-001
3.365234e-001,1.852235e-001
3.367188e-001,-7.734165e-001
3.369141e-001,5.769550e-001
3.371094e-001,-6.646108e-002
3.373047e-001,-1.872738e-001
3.375000e-001,1.041119e+000
3.376953e-001,-1.820263e-001
3.378906e-001,-2.607186e-001
3.380859e-001,2.374480e-002
3.382813e-001,1.408093e-001
3.384766e-001,2.133251e-001
3.386719e-001,-7.523500e-001
3.388672e-001,1.658996e-001
3.390625e-001,5.250637e-002
3.392578e-001,-2.429645e-001
3.394531e-001,9.630226e-001
3.396484e-001,6.042557e-002
3.398438e-001,-2.235573e-001
3.400391e-001,3.403207e-001
3.402344e-001,-2.026701e-001
3.404297e-001,6.273919e-001
3.406250e-001,-4.821616e-001
3.408203e-001,8.734637e-001
3.410156e-001,-5.541969e-001
3.412109e-001,4.391442e-001
3.414063e-001,1.868317e-001
3.416016e-001,-4.437189e-001
3.417969e-001,-4.113629e-001
3.419922e-001,1.873507e-001
3.421875e-001,5.399346e-001
3.423828e-001,-9.554942e-002
3.425781e-001,1.468000e-001
3.427734e-001,-1.108624e-001
3.429688e-001,3.228485e-001
3.431641e-001,-9.121820e-002
3.433594e-001,6.402766e-001
3.435547e-001,-6.742856e-002
3.437500e-001,-1.432184e-001
3.439453e-001,2.341995e-001
3.441406e-001,-3.914175e-001
3.443359e-001,6.019492e-002
3.445313e-001,-3.265838e-001
3.447266e-001,3.960307e-001
3.449219e-001,-2.183227e-001
3.451172e-001,3.225346e-001
3.453125e-001,4.697702e-001
3.455078e-001,-1.205885e-001
3.457031e-001,-1.363884e-001
3.458984e-001,1.226644e-001
3.460938e-001,-2.938947e-002
3.462891e-001,-1.144504e-001
3.464844e-001,-1.931747e-001
3.466797e-001,4.993583e-001
3.468750e-001,-2.930041e-001
3.470703e-001,6.396807e-001
3.472656e-001,5.118971e-001
3.474609e-001,-3.837097e-001
3.476563e-001,-3.615988e-001
3.478516e-001,1.322943e-001
3.480469e-001,-3.756816e-001
3.482422e-001,2.936448e-001
3.484375e-001,1.724221e-001
3.486328e-001,-5.257621e-001
3.488281e-001,3.523533e-001
3.490234e-001,6.666611e-002
3.492188e-001,4.808866e-001
3.494141e-001,-5.322012e-001
3.496094e-001,3.815634e-001
3.498047e-001,-2.526969e-002
3.500000e-001,2.162852e-001
3.501953e-001,3.428900e-001
3.503906e-001,-2.002098e-001
3.505859e-001,-5.240257e-001
3.507813e-001,1.949367e-001
3.509766e-001,2.254795e-001
3.511719e-001,2.227949e-001
3.513672e-001,2.405170e-001
3.515625e-001,-3.900144e-001
3.517578e-001,-5.622250e-002
3.519531e-001,2.471483e-001
3.521484e-001,-4.028799e-001
3.523438e-001,1.022000e-001
3.525391e-001,-3.986896e-001
3.527344e-001,5.117241e-001
3.529297e-001,4.696485e-001
3.531250e-001,5.209055e-001
3.533203e-001,-1.586852e-001
3.535156e-001,-2.347890e-001
3.537109e-001,2.345519e-001
3.539063e-001,-2.012285e-001
3.541016e-001,-2.424007e-001
3.542969e-001,-3.272886e-001
3.544922e-001,-3.876181e-001
3.546875e-001,7.230438e-002
3.548828e-001,9.792390e-001
3.550781e-001,-2.702909e-001
3.552734e-001,4.526504e-001
3.554688e-001,-3.167233e-001
3.556641e-001,1.725630e-001
3.558594e-001,-8.053753e-002
3.560547e-001,6.488493e-001
3.562500e-001,-7.771199e-001
3.564453e-001,-3.655904e-002
3.566406e-001,1.939628e-001
3.568359e-001,-2.653830e-002
3.570313e-001,5.049069e-001
3.572266e-001,-2.482504e-001
3.574219e-001,1.705320e-001
3.576172e-001,-1.191725e-001
3.578125e-001,1.203642e-001
3.580078e-001,6.867154e-002
3.582031e-001,-3.170052e-001
3.583984e-001,-1.294944e-001
3.585938e-001,4.281239e-002
3.587891e-001,2.388319e-001
3.589844e-001,5.662166e-001
3.591797e-001,1.167890e-001
3.593750e-001,-2.666837e-001
3.595703e-001,-2.021127e-001
3.597656e-001,2.468856e-001
3.599609e-001,-1.799248e-001
3.601563e-001,-1.845828e-001
3.603516e-001,-7.566556e-001
3.605469e-001,1.994729e-001
3.607422e-001,3.252255e-001
3.609375e-001,4.377602e-001
3.611328e-001,3.641168e-001
3.613281e-001,-3.667949e-001
3.615234e-001,1.882989e-001
3.617188e-001,4.021366e-001
3.619141e-001,-4.306611e-001
3.621094e-001,4.687195e-001
3.623047e-001,-9.502852e-001
3.625000e-001,4.926565e-001
3.626953e-001,1.939628e-001
3.628906e-001,7.009905e-001
3.630859e-001,-7.017913e-001
3.632813e-001,2.617630e-001
3.634766e-001,-1.480494e-001
3.636719e-001,-4.442058e-002
3.638672e-001,1.714546e-002
3.640625e-001,1.795276e-002
3.642578e-001,-6.347793e-001
3.644531e-001,-2.200014e-001
3.646484e-001,3.701651e-001
3.648438e-001,-4.174945e-001
3.650391e-001,6.332928e-001
3.652344e-001,-1.437118e-002
3.654297e-001,-1.719800e-001
3.656250e-001,8.275568e-001
3.658203e-001,-1.421548e-001
3.660156e-001,-4.837377e-003
3.662109e-001,-2.812406e-001
3.664063e-001,-2.774540e-001
3.666016e-001,2.266648e-001
3.667969e-001,-8.802105e-002
3.669922e-001,2.683944e-001
3.671875e-001,-2.509093e-001
3.673828e-001,2.607699e-001
3.675781e-001,-2.144784e-001
3.677734e-001,4.551235e-001
3.679688e-001,4.465124e-002
3.681641e-001,-2.188481e-001
3.683594e-001,-5.803572e-001
3.685547e-001,7.931697e-001
3.687500e-001,1.514387e-001
3.689453e-001,-1.264125e-002
3.691406e-001,-4.212683e-001
3.693359e-001,-1.003932e-001
3.695313e-001,-4.438214e-002
3.697266e-001,5.811644e-001
3.699219e-001,-2.701115e-001
3.701172e-001,-4.771448e-001
3.703125e-001,6.185948e-001
3.705078e-001,1.347995e-001
3.707031e-001,-1.452046e-001
3.708984e-001,2.774220e-001
3.710938e-001,-1.669888e-001
3.712891e-001,-3.245464e-001
3.714844e-001,9.069346e-001
3.716797e-001,-3.557683e-001
3.718750e-001,7.169634e-001
3.720703e-001,-2.599049e-001
3.722656e-001,-4.379524e-001
3.724609e-001,5.200084e-001
3.726563e-001,-3.250333e-001
3.728516e-001,1.613505e-001
3.730469e-001,-1.650987e-001
3.732422e-001,-4.820078e-001
3.734375e-001,6.189921e-001
3.736328e-001,-2.233395e-001
3.738281e-001,1.727616e-001
3.740234e-001,-5.126979e-002
3.742188e-001,-1.038659e-001
3.744141e-001,4.844746e-001
3.746094e-001,2.403952e-001
3.748047e-001,3.709980e-001
3.750000e-001,-2.053162e-001
3.751953e-001,-4.607938e-001
3.753906e-001,3.030569e-001
3.755859e-001,5.506922e-002
3.757813e-001,-1.412130e-002
3.759766e-001,-2.604944e-001
3.761719e-001,-4.784647e-001
3.763672e-001,2.655176e-001
3.765625e-001,6.178452e-001
3.767578e-001,-7.197121e-002
3.769531e-001,-8.814919e-002
3.771484e-001,5.781147e-002
3.773438e-001,8.706638e-002
3.775391e-001,5.939402e-002
3.777344e-001,5.915055e-002
3.779297e-001,6.692111e-001
3.781250e-001,-2.738468e-001
3.783203e-001,6.456393e-001
3.785156e-001,2.040476e-001
3.787109e-001,-6.089906e-001
3.789063e-001,3.823258e-001
3.791016e-001,-5.365260e-001
3.792969e-001,-1.056406e-001
3.794922e-001,4.343901e-001
3.796875e-001,4.509974e-002
3.798828e-001,-1.822506e-001
3.800781e-001,-1.695004e-001
3.802734e-001,2.129471e-001
3.804688e-001,1.817380e-001
3.806641e-001,4.620112e-001
3.808594e-001,-7.720583e-002
3.810547e-001,1.107407e-001
3.812500e-001,-5.572851e-001
3.814453e-001,3.844017e-001
3.816406e-001,-2.856231e-001
3.818359e-001,2.655880e-001
3.820313e-001,-5.103273e-002
3.822266e-001,-3.000647e-001
3.824219e-001,3.193694e-001
3.826172e-001,3.331640e-001
3.828125e-001,-9.844543e-002
3.830078e-001,-4.714360e-002
3.832031e-001,1.555265e-001
3.833984e-001,-3.467855e-001
3.835938e-001,7.220571e-001
3.837891e-001,-5.792231e-001
3.839844e-001,1.182178e-001
3.841797e-001,3.727920e-001
3.843750e-001,-2.630893e-001
3.845703e-001,8.444395e-001
3.847656e-001,-3.815442e-001
3.849609e-001,1.813023e-001
3.851563e-001,-5.258197e-001
3.853516e-001,-5.562663e-002
3.855469e-001,-3.870350e-001
3.857422e-001,1.301799e-001
3.859375e-001,-2.669848e-001
3.861328e-001,-1.807385e-001
3.863281e-001,1.850313e-001
3.865234e-001,3.864200e-001
3.867188e-001,4.708466e-001
3.869141e-001,-7.748774e-002
3.871094e-001,3.000647e-001
3.873047e-001,-6.591006e-002
3.875000e-001,-3.578378e-002
3.876953e-001,-6.052808e-002
3.878906e-001,-7.236845e-002
3.880859e-001,-6.466452e-001
3.882813e-001,6.599336e-001
3.884766e-001,1.506122e-001
3.886719e-001,1.375481e-001
3.888672e-001,2.721425e-001
3.890625e-001,-1.549370e-001
3.892578e-001,-2.341547e-001
3.894531e-001,-5.133387e-002
3.896484e-001,-7.013877e-002
3.898438e-001,-3.198756e-001
3.900391e-001,-1.915537e-001
3.902344e-001,2.418753e-001
3.904297e-001,6.035510e-002
3.906250e-001,5.667933e-001
3.908203e-001,2.381527e-002
3.910156e-001,1.123873e-001
3.912109e-001,-2.656073e-001
3.914063e-001,2.253769e-001
3.916016e-001,-3.742272e-001
3.917969e-001,3.765209e-001
3.919922e-001,-3.390393e-001
3.921875e-001,-3.730099e-001
3.923828e-001,5.681964e-001
3.925781e-001,-2.158688e-001
3.927734e-001,4.157262e-001
3.929688e-001,6.207220e-002
3.931641e-001,-2.221670e-001
3.933594e-001,2.330527e-001
3.935547e-001,5.592137e-002
3.937500e-001,2.788764e-001
3.939453e-001,-8.916728e-001
3.941406e-001,1.064415e-001
3.943359e-001,1.070566e-001
3.945313e-001,-3.004620e-001
3.947266e-001,2.443548e-001
3.949219e-001,-3.261866e-002
3.951172e-001,7.400867e-002
3.953125e-001,2.883333e-001
3.955078e-001,2.655752e-002
3.957031e-001,7.739163e-002
3.958984e-001,-7.168865e-001
3.960938e-001,5.680619e-001
3.962891e-001,1.182563e-001
3.964844e-001,7.664392e-001
3.966797e-001,-6.711333e-001
3.968750e-001,8.377697e-001
3.970703e-001,-8.211112e-001
3.972656e-001,2.171566e-001
3.974609e-001,-4.914904e-002
3.976563e-001,2.813367e-002
3.978516e-001,-4.094023e-001
3.980469e-001,6.502589e-002
3.982422e-001,3.691399e-001
3.984375e-001,-2.874812e-001
3.986328e-001,7.148299e-001
3.988281e-001,3.630916e-001
3.990234e-001,-6.359902e-001
3.992188e-001,6.836463e-001
3.994141e-001,-3.351566e-002
3.996094e-001,3.029031e-001
3.998047e-001,-4.748703e-001
4.000000e-001,-2.614362e-001
4.001953e-001,1.328132e-001
4.003906e-001,-2.412153e-001
4.005859e-001,3.474711e-001
4.007813e-001,-1.692121e-002
4.009766e-001,-8.721375e-002
4.011719e-001,-1.704295e-002
4.013672e-001,2.777552e-001
4.015625e-001,4.643114e-001
4.017578e-001,-4.390673e-001
4.019531e-001,1.837627e-001
4.021484e-001,2.844762e-003
4.023438e-001,-2.894994e-001
4.025391e-001,4.301101e-001
4.027344e-001,-1.169364e-001
4.029297e-001,1.523037e-001
4.031250e-001,1.437950e-001
4.033203e-001,-1.137328e-001
4.035156e-001,3.988433e-001
4.037109e-001,-3.930705e-001
4.039063e-001,1.461657e-001
4.041016e-001,2.538566e-001
4.042969e-001,-2.507620e-001
4.044922e-001,3.423005e-001
4.046875e-001,5.972335e-001
4.048828e-001,-3.175690e-001
4.050781e-001,-9.676677e-002
4.052734e-001,-3.090155e-002
4.054688e-001,-1.587941e-001
4.056641e-001,6.772649e-001
4.058594e-001,-4.500555e-001
4.060547e-001,6.359005e-001
4.062500e-001,-4.606721e-001
4.064453e-001,-2.633199e-001
4.066406e-001,7.156756e-002
4.068359e-001,1.571923e-001
4.070313e-001,-2.028815e-001
4.072266e-001,-1.851018e-002
4.074219e-001,3.529812e-001
4.076172e-001,1.990821e-001
4.078125e-001,-7.463016e-002
4.080078e-001,6.701658e-001
4.082031e-001,-2.852259e-001
4.083984e-001,3.671281e-001
4.085938e-001,1.022192e-001
4.087891e-001,-5.916337e-002
4.089844e-001,-3.508156e-001
4.091797e-001,4.575390e-001
4.093750e-001,-7.254145e-002
4.095703e-001,2.938819e-001
4.097656e-001,-4.767283e-001
4.099609e-001,1.126500e-001
4.101563e-001,2.198668e-001
4.103516e-001,-2.298876e-002
4.105469e-001,2.966498e-003
4.107422e-001,5.663127e-001
4.109375e-001,-6.752658e-001
4.111328e-001,6.636497e-002
4.113281e-001,1.895035e-001
4.115234e-001,4.779713e-003
4.117188e-001,-1.916242e-001
4.119141e-001,6.057678e-001
4.121094e-001,1.474087e-001
4.123047e-001,-2.263829e-001
4.125000e-001,5.611742e-001
4.126953e-001,-5.251021e-001
4.128906e-001,-8.385001e-002
4.130859e-001,-6.857543e-002
4.132813e-001,3.465612e-002
4.134766e-001,-7.980712e-002
4.136719e-001,2.025804e-001
4.138672e-001,5.405048e-002
4.140625e-001,5.614753e-001
4.142578e-001,-3.031915e-001
4.144531e-001,4.770744e-001
4.146484e-001,1.237215e-001
4.148438e-001,-4.134196e-001
4.150391e-001,4.524838e-001
4.152344e-001,-3.156149e-001
4.154297e-001,5.155811e-002
4.156250e-001,7.092685e-003
4.158203e-001,-2.954452e-001
4.160156e-001,-1.363436e-002
4.162109e-001,5.827086e-001
4.164063e-001,-4.211145e-001
4.166016e-001,5.802290e-001
4.167969e-001,-5.237694e-001
4.169922e-001,2.908193e-002
4.171875e-001,5.362569e-001
4.173828e-001,-4.693025e-001
4.175781e-001,4.407780e-001
4.177734e-001,-1.025716e-001
4.179688e-001,-1.814241e-001
4.181641e-001,8.599896e-001
4.183594e-001,-6.122262e-001
4.185547e-001,7.126322e-001
4.187500e-001,-2.388255e-001
4.189453e-001,1.958529e-001
4.191406e-001,-4.872168e-001
4.193359e-001,2.330334e-001
4.195313e-001,-2.454825e-001
4.197266e-001,-7.221660e-001
4.199219e-001,7.229092e-001
4.201172e-001,2.328733e-001
4.203125e-001,6.463505e-002
4.205078e-001,4.621586e-001
4.207031e-001,-1.423727e-001
4.208984e-001,2.348851e-002
4.210938e-001,4.843144e-002
4.212891e-001,-2.471483e-001
4.214844e-001,1.375225e-001
4.216797e-001,-6.475871e-001
4.218750e-001,6.396294e-001
4.220703e-001,1.983645e-001
4.222656e-001,-3.232393e-001
4.224609e-001,6.997411e-001
4.226563e-001,-1.935143e-001
4.228516e-001,-4.367415e-001
4.230469e-001,1.062045e-001
4.232422e-001,1.682318e-001
4.234375e-001,-3.911484e-001
4.236328e-001,2.964191e-001
4.238281e-001,-3.578378e-002
4.240234e-001,-5.990660e-003
4.242188e-001,7.098515e-001
4.244141e-001,-8.925121e-002
4.246094e-001,4.048148e-001
4.248047e-001,-4.546302e-001
4.250000e-001,2.045986e-001
4.251953e-001,-6.448320e-001
4.253906e-001,4.960779e-001
4.255859e-001,-9.703779e-001
4.257813e-001,2.414140e-001
4.259766e-001,4.717372e-001
4.261719e-001,-1.058072e-001
4.263672e-001,5.235003e-001
4.265625e-001,3.715490e-002
4.267578e-001,-1.692377e-001
4.269531e-001,1.746838e-001
4.271484e-001,1.909387e-001
4.273438e-001,4.552901e-002
4.275391e-001,-1.434811e-001
4.277344e-001,4.829689e-002
4.279297e-001,2.651267e-001
4.281250e-001,-1.640608e-001
4.283203e-001,2.171822e-001
4.285156e-001,1.005534e-001
4.287109e-001,-3.893416e-001
4.289063e-001,3.393532e-001
4.291016e-001,2.767300e-001
4.292969e-001,-5.053362e-001
4.294922e-001,-2.439576e-001
4.296875e-001,5.243332e-001
4.298828e-001,-1.335244e-001
4.300781e-001,3.996250e-001
4.302734e-001,-1.630869e-001
4.304688e-001,3.305819e-001
4.306641e-001,-8.313882e-002
4.308594e-001,2.000111e-001
4.310547e-001,1.809692e-001
4.312500e-001,-2.705215e-001
4.314453e-001,-4.451925e-001
4.316406e-001,-3.186582e-001
4.318359e-001,1.866843e-001
4.320313e-001,-5.106477e-003
4.322266e-001,8.868803e-001
4.324219e-001,-3.258342e-001
4.326172e-001,-1.036736e-001
4.328125e-001,4.224152e-001
4.330078e-001,-1.429429e-002
4.332031e-001,1.085495e-001
4.333984e-001,-4.219539e-001
4.335938e-001,9.876579e-002
4.337891e-001,5.553053e-002
4.339844e-001,7.609675e-001
4.341797e-001,-4.714360e-002
4.343750e-001,-1.143031e-001
4.345703e-001,2.903067e-002
4.347656e-001,-3.035631e-001
4.349609e-001,5.026964e-001
4.351563e-001,6.202095e-002
4.353516e-001,-6.274431e-001
4.355469e-001,1.673733e-001
4.357422e-001,5.499874e-002
4.359375e-001,4.218642e-001
4.361328e-001,-1.737419e-001
4.363281e-001,-7.602692e-002
4.365234e-001,2.891919e-001
4.367188e-001,-8.236356e-002
4.369141e-001,4.898245e-001
4.371094e-001,1.989668e-001
4.373047e-001,-4.904204e-001
4.375000e-001,2.040092e-001
4.376953e-001,2.946636e-002
4.378906e-001,3.015833e-002
4.380859e-001,1.238433e-001
4.382813e-001,4.215886e-002
4.384766e-001,-1.426546e-001
4.386719e-001,-3.458501e-001
4.388672e-001,3.646742e-001
4.390625e-001,3.576135e-001
4.392578e-001,-6.257132e-001
4.394531e-001,5.975026e-001
4.396484e-001,7.361143e-002
4.398438e-001,-1.252721e-001
4.400391e-001,6.640791e-001
4.402344e-001,-8.316445e-002
4.404297e-001,-3.618743e-001
4.406250e-001,3.205804e-001
4.408203e-001,-3.622010e-001
4.410156e-001,4.183979e-001
4.412109e-001,-5.524670e-001
4.414063e-001,1.046283e-002
4.416016e-001,9.579930e-002
4.417969e-001,2.334948e-001
4.419922e-001,7.233065e-001
4.421875e-001,6.155963e-002
4.423828e-001,-3.383794e-001
4.425781e-001,2.841302e-001
4.427734e-001,5.637627e-002
4.429688e-001,2.946251e-001
4.431641e-001,-5.421771e-001
4.433594e-001,-9.417829e-002
4.435547e-001,2.987513e-001
4.437500e-001,-9.568397e-002
4.439453e-001,4.816618e-001
4.441406e-001,-5.825740e-001
4.443359e-001,4.539574e-001
4.445313e-001,-5.628657e-002
4.447266e-001,2.108328e-001
4.449219e-001,1.552958e-001
4.451172e-001,-2.947148e-001
4.453125e-001,-1.495422e-001
4.455078e-001,5.235837e-001
4.457031e-001,-2.726102e-001
4.458984e-001,5.743216e-001
4.460938e-001,1.590184e-001
4.462891e-001,-1.751003e-001
4.464844e-001,4.113821e-001
4.466797e-001,-2.627497e-001
4.468750e-001,3.875348e-001
4.470703e-001,-4.347681e-001
4.472656e-001,-1.386950e-001
4.474609e-001,2.602509e-001
4.476563e-001,8.979582e-002
4.478516e-001,1.248043e-001
4.480469e-001,4.818797e-001
4.482422e-001,-7.228067e-001
4.484375e-001,6.724531e-001
4.486328e-001,-3.473558e-001
4.488281e-001,1.789253e-001
4.490234e-001,-9.136557e-002
4.492188e-001,-3.507195e-001
4.494141e-001,3.484001e-001
4.496094e-001,2.785496e-001
4.498047e-001,7.026563e-001
4.500000e-001,-5.771280e-001
4.501953e-001,3.654174e-001
4.503906e-001,-8.202590e-001
4.505859e-001,5.267423e-001
4.507813e-001,-1.026998e-001
4.509766e-001,-6.455752e-001
4.511719e-001,-7.156756e-002
4.513672e-001,-1.214342e-001
4.515625e-001,6.763422e-001
4.517578e-001,-2.811445e-002
4.519531e-001,7.567068e-001
4.521484e-001,-1.621963e-001
4.523438e-001,7.925931e-001
4.525391e-001,6.482726e-002
4.527344e-001,-3.875092e-001
4.529297e-001,-2.013630e-001
4.531250e-001,-9.406232e-001
4.533203e-001,-2.006711e-002
4.535156e-001,3.954476e-001
4.537109e-001,3.014871e-001
4.539063e-001,5.119227e-001
4.541016e-001,-3.143463e-001
4.542969e-001,3.516677e-001
4.544922e-001,9.968200e-002
4.546875e-001,-2.626344e-001
4.548828e-001,1.905222e-001
4.550781e-001,-6.097723e-001
4.552734e-001,5.525695e-001
4.554688e-001,4.933869e-001
4.556641e-001,-4.449106e-002
4.558594e-001,1.408926e-002
4.560547e-001,-4.372669e-001
4.562500e-001,3.227588e-001
4.564453e-001,-9.570319e-002
4.566406e-001,2.663953e-001
4.568359e-001,-5.802290e-001
4.570313e-001,4.749600e-002
4.572266e-001,-1.980442e-001
4.574219e-001,4.468135e-001
4.576172e-001,2.990845e-002
4.578125e-001,-1.613890e-001
4.580078e-001,4.325449e-002
4.582031e-001,-2.880770e-001
4.583984e-001,8.384809e-001
4.585938e-001,-4.166744e-001
4.587891e-001,1.797774e-001
4.589844e-001,-4.298602e-001
4.591797e-001,-2.567718e-001
4.593750e-001,7.266766e-001
4.595703e-001,1.490809e-001
4.597656e-001,1.318586e-002
4.599609e-001,1.152321e-001
4.601563e-001,-2.048485e-001
4.603516e-001,3.651227e-001
4.605469e-001,-2.753717e-001
4.607422e-001,1.633624e-001
4.609375e-001,-7.274327e-001
4.611328e-001,2.055405e-002
4.613281e-001,3.187479e-001
4.615234e-001,3.038834e-001
4.617188e-001,-3.322093e-002
4.619141e-001,-3.865353e-001
4.621094e-001,4.416109e-001
4.623047e-001,5.258966e-002
4.625000e-001,2.654791e-001
4.626953e-001,-2.990204e-001
4.628906e-001,-5.794345e-001
4.630859e-001,6.519248e-002
4.632813e-001,5.872127e-002
4.634766e-001,7.287526e-001
4.636719e-001,-8.432990e-001
4.638672e-001,5.079823e-001
4.640625e-001,2.042527e-001
4.642578e-001,-4.323334e-001
4.644531e-001,6.321651e-001
4.646484e-001,-1.271365e-001
4.648438e-001,-1.292509e-001
4.650391e-001,9.468445e-002
4.652344e-001,1.516374e-001
4.654297e-001,1.658932e-001
4.656250e-001,2.256588e-001
4.658203e-001,1.155204e-002
4.660156e-001,-5.380765e-001
4.662109e-001,3.448698e-001
4.664063e-001,-3.588373e-001
4.666016e-001,-2.537733e-001
4.667969e-001,-1.102025e-001
4.669922e-001,-5.061306e-001
4.671875e-001,7.376777e-001
4.673828e-001,-5.073800e-002
4.675781e-001,3.296465e-001
4.677734e-001,-1.991590e-001
4.679688e-001,2.029328e-001
4.681641e-001,1.986849e-002
4.683594e-001,3.408589e-001
4.685547e-001,3.759251e-001
4.687500e-001,-1.317368e-001
4.689453e-001,-2.626151e-001
4.691406e-001,8.861050e-002
4.693359e-001,8.517629e-002
4.695313e-001,-4.087104e-002
4.697266e-001,-6.410646e-001
4.699219e-001,5.630707e-001
4.701172e-001,-2.965216e-001
4.703125e-001,8.026843e-002
4.705078e-001,2.180280e-001
4.707031e-001,-8.109879e-001
4.708984e-001,7.796186e-002
4.710938e-001,7.634599e-001
4.712891e-001,1.626576e-001
4.714844e-001,3.808970e-001
4.716797e-001,-1.724221e-001
4.718750e-001,-5.071237e-002
4.720703e-001,-1.732422e-001
4.722656e-001,5.846499e-002
4.724609e-001,2.940485e-001
4.726563e-001,-6.730554e-001
4.728516e-001,1.012325e-003
4.730469e-001,7.913949e-001
4.732422e-001,5.405689e-002
4.734375e-001,-5.037280e-002
4.736328e-001,-2.197643e-003
4.738281e-001,-6.704926e-001
4.740234e-001,7.412848e-001
4.742188e-001,-1.288216e-001
4.744141e-001,3.406795e-001
4.746094e-001,-1.314229e-001
4.748047e-001,-2.771465e-001
4.750000e-001,5.283633e-001
4.751953e-001,-4.693281e-001
4.753906e-001,7.923175e-001
4.755859e-001,-4.994031e-001
4.757813e-001,-1.560839e-001
4.759766e-001,-8.803386e-003
4.761719e-001,1.107023e-001
4.763672e-001,1.149694e-001
4.765625e-001,-4.558347e-001
4.767578e-001,-3.287943e-001
4.769531e-001,2.509029e-001
4.771484e-001,2.198412e-001
4.773438e-001,5.666203e-001
4.775391e-001,-6.189921e-002
4.777344e-001,4.421107e-001
4.779297e-001,3.559989e-001
4.781250e-001,-3.098036e-001
4.783203e-001,2.314509e-001
4.785156e-001,-5.931585e-001
4.787109e-001,-2.621474e-001
4.789063e-001,1.101769e-001
4.791016e-001,1.387783e-001
4.792969e-001,-1.171799e-001
4.794922e-001,2.525495e-001
4.796875e-001,-4.218257e-001
4.798828e-001,1.475817e-001
4.800781e-001,1.200310e-001
4.802734e-001,6.031665e-002
4.804688e-001,2.708867e-001
4.806641e-001,-1.762343e-001
4.808594e-001,6.088304e-001
4.810547e-001,-2.099934e-001
4.812500e-001,3.121294e-001
4.814453e-001,-3.501492e-002
4.816406e-001,-3.185813e-001
4.818359e-001,1.503623e-001
4.820313e-001,4.453591e-002
4.822266e-001,-3.134685e-001
4.824219e-001,5.179197e-001
4.826172e-001,-6.473436e-001
4.828125e-001,-7.157397e-002
4.830078e-001,1.107151e-001
4.832031e-001,1.271750e-001
4.833984e-001,4.877743e-001
4.835938e-001,-1.242854e-001
4.837891e-001,4.022904e-001
4.839844e-001,-3.113605e-001
4.841797e-001,3.659364e-001
4.843750e-001,-2.764033e-002
4.845703e-001,-5.529539e-001
4.847656e-001,4.020149e-001
4.849609e-001,-3.798975e-001
4.851563e-001,8.720158e-001
