file,FFT_1
1.630859e-001,-4.824875e-001
1.632813e-001,1.703208e+000
1.634766e-001,-6.374210e-001
1.636719e-001,1.039584e+000
1.638672e-001,-1.539251e-001
1.640625e-001,-5.955278e-001
1.642578e-001,-2.532985e-002
1.644531e-001,-2.656552e-001
1.646484e-001,5.516629e-001
1.648438e-001,-6.436956e-001
1.650391e-001,2.039888e+000
1.652344e-001,-1.059480e+000
1.654297e-001,1.339708e-001
1.656250e-001,8.012814e-001
1.658203e-001,-1.054413e+000
1.660156e-001,-3.678159e-001
1.662109e-001,-7.509236e-001
1.664063e-001,1.066307e+000
1.666016e-001,-6.216797e-001
1.667969e-001,-3.978534e-001
1.669922e-001,1.476826e-001
1.671875e-001,-7.753800e-001
1.673828e-001,-1.094245e-001
1.675781e-001,-1.530324e-001
1.677734e-001,3.022050e-001
1.679688e-001,-2.310771e-001
1.681641e-001,-6.632966e-001
1.683594e-001,4.133506e-001
1.685547e-001,-1.229436e+000
1.687500e-001,4.310122e-001
1.689453e-001,-4.686666e-001
1.691406e-001,1.003227e+000
1.693359e-001,-5.910000e-001
1.695313e-001,-2.790394e-001
1.697266e-001,8.554606e-002
1.699219e-001,-1.409410e+000
1.701172e-001,3.474249e-001
1.703125e-001,2.050665e-002
1.705078e-001,-7.074891e-002
1.707031e-001,-1.219224e-001
1.708984e-001,1.588235e+000
1.710938e-001,-8.974822e-001
1.712891e-001,-1.762493e-001
1.714844e-001,-4.387960e-001
1.716797e-001,8.335667e-001
1.718750e-001,-7.003409e-001
1.720703e-001,6.551531e-001
1.722656e-001,7.872100e-001
1.724609e-001,4.336196e-001
1.726563e-001,-4.321874e-001
1.728516e-001,-1.029655e+000
1.730469e-001,1.273236e+000
1.732422e-001,-6.172225e-001
1.734375e-001,1.416699e+000
1.736328e-001,-5.106753e-001
1.738281e-001,1.754015e-001
1.740234e-001,-1.049564e+000
1.742188e-001,1.896933e+000
1.744141e-001,-7.116572e-001
1.746094e-001,-5.518749e-002
1.748047e-001,6.008583e-001
1.750000e-001,-6.703035e-001
1.751953e-001,6.214548e-001
1.753906e-001,-1.084290e+000
1.755859e-001,1.026720e+000
1.757813e-001,-7.885844e-001
1.759766e-001,-3.129689e-001
1.761719e-001,1.037214e-002
1.763672e-001,-2.841452e-001
1.765625e-001,-5.260055e-001
1.767578e-001,-1.223655e-001
1.769531e-001,-2.306275e-002
1.771484e-001,1.345488e-002
1.773438e-001,-1.403289e-001
1.775391e-001,6.024190e-002
1.777344e-001,1.391729e-001
1.779297e-001,-7.861310e-001
1.781250e-001,7.687585e-003
1.783203e-001,-5.188317e-001
1.785156e-001,-8.168429e-001
1.787109e-001,8.336245e-003
1.789063e-001,4.788203e-001
1.791016e-001,-2.002882e-001
1.792969e-001,-3.544959e-001
1.794922e-001,1.149349e-001
1.796875e-001,1.921318e-001
1.798828e-001,-7.058898e-001
1.800781e-001,5.239889e-001
1.802734e-001,-3.670003e-001
1.804688e-001,3.978470e-001
1.806641e-001,-6.535090e-001
1.808594e-001,1.159290e+000
1.810547e-001,-8.496226e-001
1.812500e-001,7.065321e-001
1.814453e-001,-8.167722e-001
1.816406e-001,9.890782e-001
1.818359e-001,-1.604695e-001
1.820313e-001,6.889797e-001
1.822266e-001,1.485708e+000
1.824219e-001,-1.121405e+000
1.826172e-001,-1.970642e-001
1.828125e-001,1.081400e-001
1.830078e-001,-4.719740e-001
1.832031e-001,1.632748e+000
1.833984e-001,-6.418652e-001
1.835938e-001,1.614123e+000
1.837891e-001,-2.008733e+000
1.839844e-001,5.621250e-001
1.841797e-001,-5.117350e-002
1.843750e-001,-2.791679e-001
1.845703e-001,-1.857223e-001
1.847656e-001,9.580003e-001
1.849609e-001,1.187883e+000
1.851563e-001,-1.566469e+000
1.853516e-001,5.665371e-001
1.855469e-001,-9.297225e-001
1.857422e-001,-3.698647e-001
1.859375e-001,-1.822671e-001
1.861328e-001,2.237171e-001
1.863281e-001,-4.114431e-001
1.865234e-001,-9.793932e-001
1.867188e-001,7.432103e-001
1.869141e-001,-3.941477e-001
1.871094e-001,9.894956e-002
1.873047e-001,-4.774780e-001
1.875000e-001,3.212473e-001
1.876953e-001,-1.411902e+000
1.878906e-001,-7.200127e-002
1.880859e-001,-2.497020e-002
1.882813e-001,1.387105e-001
1.884766e-001,-8.057064e-001
1.886719e-001,6.619158e-001
1.888672e-001,7.303848e-001
1.890625e-001,-4.623983e-001
1.892578e-001,1.218929e+000
1.894531e-001,-1.105163e+000
1.896484e-001,7.079707e-001
1.898438e-001,-1.810584e+000
1.900391e-001,1.801091e+000
1.902344e-001,-5.567430e-001
1.904297e-001,3.900887e-001
1.906250e-001,8.121674e-001
1.908203e-001,9.598242e-002
1.910156e-001,9.756875e-001
1.912109e-001,-1.128797e-001
1.914063e-001,1.527408e+000
1.916016e-001,-8.847531e-001
1.917969e-001,3.507453e-001
1.919922e-001,1.343176e-001
1.921875e-001,1.472458e-001
1.923828e-001,-6.278002e-001
1.925781e-001,6.964747e-001
1.927734e-001,5.253825e-001
1.929688e-001,-5.722723e-001
1.931641e-001,7.537237e-001
1.933594e-001,-1.506754e-001
1.935547e-001,3.388446e-001
1.937500e-001,-7.953343e-001
1.939453e-001,1.156876e+000
1.941406e-001,-1.147075e+000
1.943359e-001,5.733898e-002
1.945313e-001,4.540941e-001
1.947266e-001,2.984222e-001
1.949219e-001,-1.221273e+000
1.951172e-001,-3.864858e-001
1.953125e-001,2.109687e-001
1.955078e-001,7.801968e-001
1.957031e-001,-1.167029e+000
1.958984e-001,-2.083419e-002
1.960938e-001,-4.553594e-001
1.962891e-001,-1.736887e+000
1.964844e-001,7.653675e-001
1.966797e-001,-1.610475e-001
1.968750e-001,3.104577e-002
1.970703e-001,5.456451e-001
1.972656e-001,-5.664087e-001
1.974609e-001,2.343269e-001
1.976563e-001,-9.790078e-001
1.978516e-001,9.533248e-001
1.980469e-001,-9.917628e-001
1.982422e-001,6.485316e-002
1.984375e-001,-3.423384e-001
1.986328e-001,1.397933e+000
1.988281e-001,-4.637534e-001
1.990234e-001,1.136594e+000
1.992188e-001,-1.238106e-001
1.994141e-001,2.724437e-001
1.996094e-001,-2.997066e-001
1.998047e-001,-3.551574e-002
2.000000e-001,1.524274e+000
2.001953e-001,-1.269518e+000
2.003906e-001,1.702161e+000
2.005859e-001,-3.899667e-002
2.007813e-001,8.755690e-001
2.009766e-001,-5.196730e-001
2.011719e-001,4.759559e-001
2.013672e-001,1.184928e-001
2.015625e-001,-7.040530e-001
2.017578e-001,3.630955e-001
2.019531e-001,9.051055e-001
2.021484e-001,-7.491896e-001
2.023438e-001,-1.752025e-001
2.025391e-001,7.180795e-001
2.027344e-001,-1.316941e+000
2.029297e-001,9.468703e-001
2.031250e-001,-7.603773e-001
2.033203e-001,5.452726e-001
2.035156e-001,-8.347035e-001
2.037109e-001,4.809012e-001
2.039063e-001,1.190131e-001
2.041016e-001,-1.203753e+000
2.042969e-001,-3.718235e-001
2.044922e-001,-2.340186e-001
2.046875e-001,-4.418660e-001
2.048828e-001,-1.234002e+000
2.050781e-001,6.757240e-001
2.052734e-001,-9.106288e-001
2.054688e-001,9.597921e-001
2.056641e-001,-8.641758e-001
2.058594e-001,4.787047e-001
2.060547e-001,-8.793069e-001
2.062500e-001,-1.380920e+000
2.064453e-001,3.878409e-001
2.066406e-001,-1.811881e-001
2.068359e-001,-1.638348e-002
2.070313e-001,9.451041e-001
2.072266e-001,-3.686701e-001
2.074219e-001,-7.420607e-001
2.076172e-001,2.316551e-001
2.078125e-001,1.439004e+000
2.080078e-001,5.165518e-002
2.082031e-001,-3.084925e-001
2.083984e-001,8.414662e-001
2.085938e-001,-6.979132e-001
2.087891e-001,-5.591257e-001
2.089844e-001,6.591992e-001
2.091797e-001,6.635600e-002
2.093750e-001,9.494585e-001
2.095703e-001,5.886108e-002
2.097656e-001,1.246821e+000
2.099609e-001,-3.732685e-001
2.101563e-001,-2.640496e-001
2.103516e-001,1.846048e-001
2.105469e-001,6.834693e-001
2.107422e-001,6.394119e-002
2.109375e-001,3.922274e-001
2.111328e-001,9.233452e-002
2.113281e-001,-8.586140e-001
2.115234e-001,-2.162928e-001
2.117188e-001,-4.517564e-001
2.119141e-001,1.008538e+000
2.121094e-001,-1.002726e+000
2.123047e-001,1.377266e+000
2.125000e-001,-7.814428e-001
2.126953e-001,-3.634102e-001
2.128906e-001,-9.719689e-001
2.130859e-001,8.120967e-001
2.132813e-001,-1.033656e+000
2.134766e-001,-2.681792e-001
2.136719e-001,3.383180e-001
2.138672e-001,-7.785591e-001
2.140625e-001,-8.605343e-002
2.142578e-001,-7.889312e-001
2.144531e-001,1.803378e+000
2.146484e-001,-1.585955e+000
2.148438e-001,1.304513e-001
2.150391e-001,-5.017096e-001
2.152344e-001,-1.971605e-001
2.154297e-001,-1.928190e-001
2.156250e-001,1.829928e-001
2.158203e-001,8.935902e-001
2.160156e-001,-1.492586e+000
2.162109e-001,8.414599e-001
2.164063e-001,-5.294608e-002
2.166016e-001,4.933220e-001
2.167969e-001,2.987176e-001
2.169922e-001,4.850243e-001
2.171875e-001,6.762570e-001
2.173828e-001,-9.906774e-001
2.175781e-001,5.024932e-001
2.177734e-001,1.149220e-001
2.179688e-001,-4.545116e-001
2.181641e-001,-9.607876e-003
2.183594e-001,1.637584e+000
2.185547e-001,-3.306882e-001
2.187500e-001,5.124350e-001
2.189453e-001,1.162129e-001
2.191406e-001,3.683105e-001
2.193359e-001,-5.822784e-001
2.195313e-001,1.215525e+000
2.197266e-001,5.546365e-002
2.199219e-001,-9.026972e-001
2.201172e-001,-5.473856e-001
2.203125e-001,1.093384e+000
2.205078e-001,-2.823148e-001
2.207031e-001,-3.610660e-002
2.208984e-001,1.083327e+000
2.210938e-001,-1.011826e+000
2.212891e-001,-2.516351e-001
2.214844e-001,-1.089730e+000
2.216797e-001,4.102615e-001
2.218750e-001,5.131479e-002
2.220703e-001,-1.083885e+000
2.222656e-001,2.247613e+000
2.224609e-001,-1.839446e+000
2.226563e-001,1.159843e+000
2.228516e-001,-7.145793e-001
2.230469e-001,3.947064e-001
2.232422e-001,-1.056738e+000
2.234375e-001,-6.637847e-001
2.236328e-001,1.048562e+000
2.238281e-001,-1.266628e+000
2.240234e-001,8.134004e-001
2.242188e-001,-4.464130e-001
2.244141e-001,7.139114e-002
2.246094e-001,-8.624096e-001
2.248047e-001,6.637398e-001
2.250000e-001,8.929480e-001
2.251953e-001,-1.973083e-001
2.253906e-001,7.822905e-001
2.255859e-001,-4.174866e-001
2.257813e-001,-1.112163e-001
2.259766e-001,-6.345245e-001
2.261719e-001,8.034329e-001
2.263672e-001,4.170884e-001
2.265625e-001,-1.399243e-001
2.267578e-001,1.384825e+000
2.269531e-001,-2.882170e-001
2.271484e-001,8.333034e-002
2.273438e-001,-1.175937e-001
2.275391e-001,4.137681e-001
2.277344e-001,-4.638240e-001
2.279297e-001,3.758568e-001
2.281250e-001,1.464475e+000
2.283203e-001,-7.806399e-001
2.285156e-001,-6.441644e-002
2.287109e-001,1.006573e+000
2.289063e-001,1.147486e-001
2.291016e-001,7.901900e-001
2.292969e-001,-9.240516e-001
2.294922e-001,8.385119e-001
2.296875e-001,-8.575800e-001
2.298828e-001,-5.531593e-002
2.300781e-001,7.818024e-001
2.302734e-001,-9.163063e-001
2.304688e-001,1.025204e+000
2.306641e-001,-1.417374e+000
2.308594e-001,1.326612e+000
2.310547e-001,-1.094951e+000
2.312500e-001,6.496941e-001
2.314453e-001,8.244919e-001
2.316406e-001,-8.812464e-001
2.318359e-001,-4.496948e-002
2.320313e-001,-3.150176e-001
2.322266e-001,4.416733e-001
2.324219e-001,-1.490364e+000
2.326172e-001,6.620186e-001
2.328125e-001,-6.094836e-002
2.330078e-001,-6.744395e-001
2.332031e-001,6.473756e-002
2.333984e-001,-3.927669e-001
2.335938e-001,6.619415e-001
2.337891e-001,-1.563733e+000
2.339844e-001,2.156326e+000
2.341797e-001,-1.134892e+000
2.343750e-001,5.205657e-001
2.345703e-001,-9.805043e-001
2.347656e-001,-1.364113e-002
2.349609e-001,1.131494e-001
2.351563e-001,-1.223013e-001
2.353516e-001,1.161307e+000
2.355469e-001,-5.183436e-001
2.357422e-001,1.174010e-002
2.359375e-001,1.225325e-001
2.361328e-001,1.493973e-001
2.363281e-001,-5.236292e-001
2.365234e-001,5.179133e-001
2.367188e-001,-5.187033e-001
2.369141e-001,9.492787e-001
2.371094e-001,-1.017240e+000
2.373047e-001,1.283037e+000
2.375000e-001,1.040425e-002
2.376953e-001,1.109787e-001
2.378906e-001,1.406713e+000
2.380859e-001,-7.407505e-001
2.382813e-001,8.790243e-001
2.384766e-001,-1.728184e+000
2.386719e-001,1.348436e+000
2.388672e-001,-1.387484e+000
2.390625e-001,5.842565e-001
2.392578e-001,1.745409e-001
2.394531e-001,1.067592e-001
2.396484e-001,1.298605e-001
2.398438e-001,-1.219815e+000
2.400391e-001,1.431548e+000
2.402344e-001,-7.706595e-001
2.404297e-001,1.435934e+000
2.406250e-001,-5.867484e-001
2.408203e-001,1.924273e-001
2.410156e-001,-1.768883e+000
2.412109e-001,1.365988e+000
2.414063e-001,-4.833159e-001
2.416016e-001,-3.792606e-001
2.417969e-001,3.565190e-001
2.419922e-001,-7.583029e-001
2.421875e-001,-6.961215e-002
2.423828e-001,-3.776807e-001
2.425781e-001,1.082941e-001
2.427734e-001,-2.180718e-001
2.429688e-001,1.502836e-002
2.431641e-001,-2.102815e-001
2.433594e-001,5.403596e-001
2.435547e-001,-1.140839e+000
2.437500e-001,6.916451e-001
2.439453e-001,-1.375545e-001
2.441406e-001,1.836800e-003
2.443359e-001,3.880721e-001
2.445313e-001,-7.115737e-001
2.447266e-001,1.028325e+000
2.449219e-001,-1.147884e+000
2.451172e-001,3.530188e-001
2.453125e-001,5.511363e-001
2.455078e-001,-2.976387e-001
2.457031e-001,4.438826e-001
2.458984e-001,2.571070e-001
2.460938e-001,-1.817083e-001
2.462891e-001,-3.557483e-001
2.464844e-001,7.213935e-001
2.466797e-001,7.369806e-001
2.468750e-001,-1.150036e+000
2.470703e-001,1.345738e+000
2.472656e-001,-7.608333e-001
2.474609e-001,7.538137e-001
2.476563e-001,-9.514173e-001
2.478516e-001,1.221665e+000
2.480469e-001,-9.219065e-001
2.482422e-001,-2.198508e-001
2.484375e-001,8.121223e-001
2.486328e-001,-9.220607e-001
2.488281e-001,1.504056e+000
2.490234e-001,-2.085114e+000
2.492188e-001,1.542231e+000
2.494141e-001,-3.808020e-001
2.496094e-001,-5.838519e-001
2.498047e-001,5.505518e-001
2.500000e-001,-4.627836e-001
2.501953e-001,9.380781e-001
2.503906e-001,-1.249281e-001
2.505859e-001,6.257515e-001
2.507813e-001,-2.048924e+000
2.509766e-001,3.680857e-001
2.511719e-001,-1.180998e+000
2.513672e-001,7.428571e-001
2.515625e-001,-1.019238e+000
2.517578e-001,1.147268e+000
2.519531e-001,9.238590e-002
2.521484e-001,-1.041022e+000
2.523438e-001,3.821121e-001
2.525391e-001,-1.061227e+000
2.527344e-001,4.082127e-001
2.529297e-001,-3.008370e-001
2.531250e-001,1.196958e+000
2.533203e-001,-1.592371e+000
2.535156e-001,7.193833e-001
2.537109e-001,-6.179611e-001
2.539063e-001,6.398165e-001
2.541016e-001,-5.935111e-001
2.542969e-001,-5.370199e-001
2.544922e-001,1.469902e+000
2.546875e-001,-1.539585e+000
2.548828e-001,1.168352e+000
2.550781e-001,-1.311070e+000
2.552734e-001,2.291286e+000
2.554688e-001,-2.474651e+000
2.556641e-001,1.072331e+000
2.558594e-001,1.113094e+000
2.560547e-001,-9.070773e-001
2.562500e-001,2.008669e+000
2.564453e-001,-1.329599e+000
2.566406e-001,1.079223e+000
2.568359e-001,-1.863947e+000
2.570312e-001,1.820615e+000
2.572266e-001,-8.833081e-001
2.574219e-001,1.638400e+000
2.576172e-001,-2.182902e+000
2.578125e-001,1.429872e+000
2.580078e-001,-9.710763e-001
2.582031e-001,9.232167e-001
2.583984e-001,7.530237e-001
2.585938e-001,-1.389802e-001
2.587891e-001,-2.342048e-001
2.589844e-001,-1.702572e-001
2.591797e-001,6.032795e-001
2.593750e-001,-7.353879e-001
2.595703e-001,3.285881e-001
2.597656e-001,4.273771e-001
2.599609e-001,-9.793032e-001
2.601563e-001,2.303129e-001
2.603516e-001,-5.229099e-002
2.605469e-001,-5.271552e-001
2.607422e-001,1.320633e-001
2.609375e-001,-5.483425e-002
2.611328e-001,-8.479015e-001
2.613281e-001,8.631418e-001
2.615234e-001,-1.740631e+000
2.617188e-001,2.212368e+000
2.619141e-001,-2.855723e+000
2.621094e-001,1.811296e+000
2.623047e-001,-1.391659e+000
2.625000e-001,1.177543e+000
2.626953e-001,-1.273788e+000
2.628906e-001,5.158582e-001
2.630859e-001,-5.992591e-001
2.632813e-001,-2.459899e-001
2.634766e-001,9.693679e-001
2.636719e-001,-6.922231e-001
2.638672e-001,7.962527e-001
2.640625e-001,-1.633146e+000
2.642578e-001,2.003075e-001
2.644531e-001,-9.497411e-002
2.646484e-001,6.341519e-001
2.648437e-001,1.071375e+000
2.650391e-001,1.064432e+000
2.652344e-001,-5.502179e-001
2.654297e-001,-6.596552e-001
2.656250e-001,1.064862e+000
2.658203e-001,-9.724763e-002
2.660156e-001,3.318506e-001
2.662109e-001,1.114995e+000
2.664063e-001,2.393042e-001
2.666016e-001,-1.460924e+000
2.667969e-001,8.898139e-001
2.669922e-001,-2.737731e-001
2.671875e-001,3.183251e-001
2.673828e-001,7.885394e-001
2.675781e-001,4.039675e-002
2.677734e-001,5.553622e-001
2.679688e-001,-1.250841e+000
2.681641e-001,2.628486e-001
2.683594e-001,-8.745992e-002
2.685547e-001,1.037792e-001
2.687500e-001,5.930423e-002
2.689453e-001,4.055859e-001
2.691406e-001,-9.237819e-001
2.693359e-001,-1.805908e-001
2.695313e-001,-9.168136e-001
2.697266e-001,5.206043e-001
2.699219e-001,-7.736202e-001
2.701172e-001,5.861061e-002
2.703125e-001,-3.127184e-001
2.705078e-001,-6.225082e-001
2.707031e-001,-9.461702e-001
2.708984e-001,6.353786e-001
2.710938e-001,-7.924764e-001
2.712891e-001,3.281835e-003
2.714844e-001,1.390791e+000
2.716797e-001,-6.941369e-001
2.718750e-001,-4.665985e-001
2.720703e-001,-2.186884e-001
2.722656e-001,1.293338e-001
2.724609e-001,-1.283101e+000
2.726562e-001,-4.866235e-002
2.728516e-001,1.182231e-001
2.730469e-001,-4.345766e-001
2.732422e-001,-9.207119e-002
2.734375e-001,4.765532e-001
2.736328e-001,1.029552e+000
2.738281e-001,-1.932301e-001
2.740234e-001,5.637819e-001
2.742188e-001,-8.787482e-001
2.744141e-001,-4.413201e-001
2.746094e-001,-3.448110e-001
2.748047e-001,2.190454e+000
2.750000e-001,-3.414264e-001
2.751953e-001,9.338136e-001
2.753906e-001,-3.553309e-001
2.755859e-001,-9.967529e-002
2.757813e-001,-1.891647e-001
2.759766e-001,5.024418e-001
2.761719e-001,9.921095e-001
2.763672e-001,-4.914146e-001
2.765625e-001,2.678773e-001
2.767578e-001,-6.093551e-002
2.769531e-001,-7.607370e-001
2.771484e-001,4.208712e-001
2.773438e-001,-3.490562e-001
2.775391e-001,1.795086e+000
2.777344e-001,-1.500550e+000
2.779297e-001,1.463660e+000
2.781250e-001,-1.175719e+000
2.783203e-001,2.201205e-001
2.785156e-001,-1.157974e+000
2.787109e-001,-6.309985e-002
2.789063e-001,-4.723658e-002
2.791016e-001,-1.085112e+000
2.792969e-001,6.491739e-001
2.794922e-001,-7.870365e-001
2.796875e-001,1.346002e-001
2.798828e-001,-1.597181e+000
2.800781e-001,2.189549e+000
2.802734e-001,-1.329233e+000
2.804687e-001,2.109943e-001
2.806641e-001,-7.216183e-001
2.808594e-001,-4.890062e-001
2.810547e-001,-5.855217e-001
2.812500e-001,-1.089942e-001
2.814453e-001,1.139824e+000
2.816406e-001,-1.142727e+000
2.818359e-001,9.153686e-001
2.820313e-001,-9.310455e-001
2.822266e-001,2.605623e-001
2.824219e-001,-1.010882e-001
2.826172e-001,3.434109e-001
2.828125e-001,1.355443e-001
2.830078e-001,-1.777585e-001
2.832031e-001,-5.620351e-001
2.833984e-001,5.238026e-001
2.835938e-001,9.008669e-001
2.837891e-001,3.836792e-001
2.839844e-001,8.236634e-001
2.841797e-001,7.431846e-001
2.843750e-001,-1.290930e+000
2.845703e-001,2.490405e-001
2.847656e-001,-1.937888e-001
2.849609e-001,1.591144e-001
2.851563e-001,-4.489049e-001
2.853516e-001,1.928241e+000
2.855469e-001,-6.897697e-001
2.857422e-001,8.336245e-002
2.859375e-001,-8.701678e-002
2.861328e-001,-5.643663e-001
2.863281e-001,-5.613543e-001
2.865234e-001,1.090879e+000
2.867188e-001,-1.725050e-002
2.869141e-001,-6.420386e-001
2.871094e-001,-7.668639e-001
2.873047e-001,6.519034e-001
2.875000e-001,-5.044328e-001
2.876953e-001,-1.679195e-001
2.878906e-001,-3.418888e-001
2.880859e-001,-3.738658e-001
2.882812e-001,1.772512e-001
2.884766e-001,-9.648272e-001
2.886719e-001,4.328104e-001
2.888672e-001,-6.257772e-001
2.890625e-001,-1.195988e+000
2.892578e-001,2.556941e-001
2.894531e-001,4.301580e-001
2.896484e-001,-5.968186e-001
2.898438e-001,1.127320e+000
2.900391e-001,-1.189013e+000
2.902344e-001,1.046398e-001
2.904297e-001,-2.006447e+000
2.906250e-001,2.201372e+000
2.908203e-001,-1.733290e+000
2.910156e-001,9.879863e-001
2.912109e-001,-2.380133e-002
2.914063e-001,6.772397e-001
2.916016e-001,-4.680821e-001
2.917969e-001,6.962884e-001
2.919922e-001,3.948798e-001
2.921875e-001,-5.276047e-001
2.923828e-001,3.885795e-001
2.925781e-001,2.485909e-001
2.927734e-001,7.254974e-001
2.929688e-001,-1.017754e+000
2.931641e-001,1.389642e+000
2.933594e-001,9.543010e-002
2.935547e-001,1.363792e-001
2.937500e-001,7.703577e-001
2.939453e-001,8.246331e-003
2.941406e-001,3.869546e-001
2.943359e-001,-5.036043e-001
2.945313e-001,6.777534e-001
2.947266e-001,-8.875018e-001
2.949219e-001,4.906632e-001
2.951172e-001,4.784799e-001
2.953125e-001,2.118742e-001
2.955078e-001,-1.284174e+000
2.957031e-001,3.646369e-001
2.958984e-001,-4.161379e-001
2.960937e-001,4.794626e-001
2.962891e-001,-2.630606e-002
2.964844e-001,-3.046326e-001
2.966797e-001,2.437806e-001
2.968750e-001,-2.104472e+000
2.970703e-001,1.528995e+000
2.972656e-001,-7.000583e-001
2.974609e-001,6.208512e-001
2.976563e-001,-4.962828e-001
2.978516e-001,-2.619880e-001
2.980469e-001,-1.957733e-001
2.982422e-001,-9.916342e-001
2.984375e-001,1.368853e+000
2.986328e-001,-1.918088e+000
2.988281e-001,6.116736e-001
2.990234e-001,-7.972996e-001
2.992188e-001,1.281168e+000
2.994141e-001,-1.293287e+000
2.996094e-001,1.264662e+000
2.998047e-001,-9.479814e-001
3.000000e-001,7.590094e-001
3.001953e-001,-1.510312e+000
3.003906e-001,1.446852e+000
3.005859e-001,4.493737e-002
3.007813e-001,-6.205686e-001
3.009766e-001,8.597186e-001
3.011719e-001,5.095578e-001
3.013672e-001,5.557283e-001
3.015625e-001,-2.144175e-001
3.017578e-001,6.153922e-002
3.019531e-001,-1.139458e-001
3.021484e-001,1.242730e-002
3.023438e-001,4.916843e-001
3.025391e-001,7.200769e-001
3.027344e-001,-3.426467e-001
3.029297e-001,3.925228e-001
3.031250e-001,8.796216e-001
3.033203e-001,-8.737580e-001
3.035156e-001,1.079736e+000
3.037109e-001,-5.229421e-001
3.039063e-001,7.814363e-001
3.041016e-001,-1.073269e+000
3.042969e-001,8.865770e-001
3.044922e-001,-6.216219e-002
3.046875e-001,-4.531437e-001
3.048828e-001,-1.940842e-002
3.050781e-001,1.004036e+000
3.052734e-001,-1.043990e+000
3.054688e-001,4.469974e-002
3.056641e-001,1.141578e-001
3.058594e-001,4.746137e-002
3.060547e-001,3.789524e-001
3.062500e-001,-8.294436e-001
3.064453e-001,2.326249e-001
3.066406e-001,-7.369549e-001
3.068359e-001,-6.444984e-001
3.070313e-001,7.218430e-001
3.072266e-001,4.324507e-001
3.074219e-001,-5.970884e-002
3.076172e-001,5.547135e-001
3.078125e-001,-1.044041e+000
3.080078e-001,-7.959509e-001
3.082031e-001,-1.815991e-001
3.083984e-001,5.141048e-001
3.085938e-001,-1.620301e-001
3.087891e-001,-7.708586e-001
3.089844e-001,9.154071e-001
3.091797e-001,-9.459776e-001
3.093750e-001,-1.685617e-001
3.095703e-001,7.606535e-001
3.097656e-001,2.787183e-001
3.099609e-001,2.873179e-001
3.101563e-001,-6.298361e-001
3.103516e-001,1.734254e+000
3.105469e-001,-1.817693e+000
3.107422e-001,4.951589e-001
3.109375e-001,-2.277889e-001
3.111328e-001,1.561286e+000
3.113281e-001,-3.943147e-001
3.115234e-001,5.789067e-001
3.117188e-001,3.773917e-001
3.119141e-001,-1.299054e-001
3.121094e-001,-1.419859e-001
3.123047e-001,9.032559e-001
3.125000e-001,-2.223427e-002
3.126953e-001,-3.078053e-001
3.128906e-001,5.683932e-001
3.130859e-001,-1.387490e-001
3.132813e-001,-3.362885e-001
3.134766e-001,8.286793e-002
3.136719e-001,8.640409e-001
3.138672e-001,-1.202269e-001
3.140625e-001,1.440218e-001
3.142578e-001,-3.336810e-001
3.144531e-001,3.180104e-001
3.146484e-001,-9.827456e-001
3.148438e-001,-2.332800e-001
3.150391e-001,1.037978e+000
3.152344e-001,-1.645773e+000
3.154297e-001,1.640570e+000
3.156250e-001,-9.521174e-001
3.158203e-001,9.232167e-001
3.160156e-001,-9.371212e-001
3.162109e-001,1.449595e-001
3.164063e-001,1.681635e-001
3.166016e-001,-2.393055e+000
3.167969e-001,1.737979e+000
3.169922e-001,-7.829840e-001
3.171875e-001,7.323951e-001
3.173828e-001,1.913483e-001
3.175781e-001,-2.553858e-001
3.177734e-001,1.614457e-001
3.179688e-001,-1.648104e+000
3.181641e-001,9.766766e-001
3.183594e-001,-1.245299e-001
3.185547e-001,-4.790515e-001
3.187500e-001,8.086865e-001
3.189453e-001,3.511884e-001
3.191406e-001,-7.849557e-001
3.193359e-001,1.960623e-001
3.195313e-001,1.582602e-001
3.197266e-001,2.361572e-001
3.199219e-001,-1.679644e-001
3.201172e-001,1.492207e+000
3.203125e-001,-1.031247e+000
3.205078e-001,-2.013865e-001
3.207031e-001,-8.843806e-001
3.208984e-001,1.413796e+000
3.210938e-001,-2.671645e-001
3.212891e-001,3.727419e-001
3.214844e-001,4.982673e-001
3.216797e-001,-2.554051e-001
3.218750e-001,1.524480e-001
3.220703e-001,-8.008960e-001
3.222656e-001,1.367709e+000
3.224609e-001,-6.491932e-001
3.226563e-001,-9.982686e-001
3.228516e-001,2.196934e+000
3.230469e-001,-1.773315e+000
3.232422e-001,1.777618e+000
3.234375e-001,-9.999256e-001
3.236328e-001,7.039118e-001
3.238281e-001,-8.488199e-001
3.240234e-001,-7.241230e-001
3.242188e-001,1.469260e+000
3.244141e-001,-1.846221e+000
3.246094e-001,1.482567e+000
3.248047e-001,-9.939206e-001
3.250000e-001,-3.921503e-002
3.251953e-001,1.624219e-001
3.253906e-001,1.086730e-001
3.255859e-001,5.642765e-001
3.257813e-001,-8.509907e-001
3.259766e-001,5.080742e-001
3.261719e-001,-8.264700e-001
3.263672e-001,-7.233524e-002
3.265625e-001,-5.874612e-001
3.267578e-001,9.770683e-001
3.269531e-001,-4.794368e-001
3.271484e-001,-6.889284e-002
3.273438e-001,-2.396767e-001
3.275391e-001,4.354371e-001
3.277344e-001,-3.595054e-001
3.279297e-001,6.627187e-001
3.281250e-001,-2.204866e-001
3.283203e-001,5.555998e-002
