file,FFT_1
date,2020-Jun-23 17:02:11.404002
desc,
note,
ch_name,Ch1
ch_type,Auto Spectrum
x_unit,Hz
y_unit,g^2
1.380000e+003,1.770859e-005,-9.503632e+001
1.381250e+003,2.818149e-006,-1.110007e+002
1.382500e+003,3.435055e-006,-1.092813e+002
1.383750e+003,3.288204e-005,-8.966083e+001
1.385000e+003,8.757373e-005,-8.115252e+001
1.386250e+003,2.853054e-005,-9.089380e+001
1.387500e+003,6.239260e-006,-1.040973e+002
1.388750e+003,1.093874e-004,-7.922066e+001
1.390000e+003,1.617947e-004,-7.582072e+001
1.391250e+003,4.676279e-005,-8.660199e+001
1.392500e+003,8.543347e-006,-1.013674e+002
1.393750e+003,6.782636e-005,-8.337203e+001
1.395000e+003,1.062006e-004,-7.947746e+001
1.396250e+003,8.638473e-005,-8.127126e+001
1.397500e+003,1.513202e-004,-7.640206e+001
1.398750e+003,1.195090e-004,-7.845198e+001
1.400000e+003,1.454524e-005,-9.674558e+001
1.401250e+003,1.942638e-004,-7.423216e+001
1.402500e+003,2.442304e-004,-7.224401e+001
1.403750e+003,1.308207e-004,-7.766647e+001
1.405000e+003,1.025811e-004,-7.977866e+001
1.406250e+003,3.967999e-005,-8.802857e+001
1.407500e+003,7.372806e-005,-8.264734e+001
1.408750e+003,1.187131e-004,-7.851003e+001
1.410000e+003,3.137982e-005,-9.006699e+001
1.411250e+003,3.637617e-005,-8.878366e+001
1.412500e+003,6.817987e-005,-8.332688e+001
1.413750e+003,1.223023e-004,-7.825131e+001
1.415000e+003,2.841078e-004,-7.093034e+001
1.416250e+003,1.624365e-004,-7.578633e+001
1.417500e+003,5.000646e-005,-8.601948e+001
1.418750e+003,2.025217e-005,-9.387057e+001
1.420000e+003,5.401550e-005,-8.534963e+001
1.421250e+003,6.821101e-005,-8.332291e+001
1.422500e+003,1.681747e-005,-9.548479e+001
1.423750e+003,6.739613e-005,-8.342730e+001
1.425000e+003,6.554681e-005,-8.366897e+001
1.426250e+003,2.020089e-005,-9.389259e+001
1.427500e+003,8.948256e-005,-8.096523e+001
1.428750e+003,3.110142e-005,-9.014440e+001
1.430000e+003,3.679214e-005,-8.868490e+001
1.431250e+003,3.018710e-004,-7.040357e+001
1.432500e+003,1.053297e-004,-7.954898e+001
1.433750e+003,8.774997e-005,-8.113506e+001
1.435000e+003,8.961279e-005,-8.095260e+001
1.436250e+003,8.354165e-007,-1.215619e+002
1.437500e+003,5.861627e-005,-8.463964e+001
1.438750e+003,3.999913e-005,-8.795899e+001
1.440000e+003,1.707029e-005,-9.535518e+001
1.441250e+003,2.527607e-005,-9.194581e+001
1.442500e+003,3.721675e-005,-8.858523e+001
1.443750e+003,3.415810e-005,-8.933013e+001
1.445000e+003,2.633080e-005,-9.159072e+001
1.446250e+003,1.076797e-005,-9.935732e+001
1.447500e+003,3.824476e-006,-1.083486e+002
1.448750e+003,5.350316e-006,-1.054324e+002
1.450000e+003,1.243625e-005,-9.810621e+001
1.451250e+003,9.044992e-006,-1.008718e+002
1.452500e+003,1.130636e-005,-9.893355e+001
1.453750e+003,9.680278e-006,-1.002822e+002
1.455000e+003,4.362626e-006,-1.072050e+002
1.456250e+003,1.039956e-005,-9.965970e+001
1.457500e+003,6.620518e-006,-1.035822e+002
1.458750e+003,3.971600e-007,-1.280207e+002
1.460000e+003,1.647522e-005,-9.566338e+001
1.461250e+003,1.402534e-004,-7.706173e+001
1.462500e+003,6.460641e-005,-8.379449e+001
1.463750e+003,6.051781e-006,-1.043623e+002
1.465000e+003,1.237648e-006,-1.181481e+002
1.466250e+003,5.247396e-006,-1.056011e+002
1.467500e+003,3.688043e-005,-8.866408e+001
1.468750e+003,6.261757e-005,-8.406608e+001
1.470000e+003,6.206854e-006,-1.041426e+002
1.471250e+003,8.624006e-006,-1.012858e+002
1.472500e+003,1.767644e-006,-1.150521e+002
1.473750e+003,4.644750e-006,-1.066608e+002
1.475000e+003,7.116376e-006,-1.029548e+002
1.476250e+003,1.180374e-006,-1.185596e+002
1.477500e+003,2.309339e-006,-1.127302e+002
1.478750e+003,2.909024e-006,-1.107251e+002
1.480000e+003,3.391464e-005,-8.939226e+001
1.481250e+003,1.290526e-004,-7.778467e+001
1.482500e+003,4.148925e-005,-8.764129e+001
1.483750e+003,5.490704e-007,-1.252074e+002
1.485000e+003,6.890972e-006,-1.032344e+002
1.486250e+003,3.340637e-006,-1.095234e+002
1.487500e+003,8.854278e-006,-1.010569e+002
1.488750e+003,2.627898e-005,-9.160783e+001
1.490000e+003,2.517257e-004,-7.198145e+001
1.491250e+003,9.539432e-004,-6.040955e+001
1.492500e+003,1.913092e-004,-7.436528e+001
1.493750e+003,3.194941e-005,-8.991074e+001
1.495000e+003,8.235485e-006,-1.016862e+002
1.496250e+003,1.657274e-007,-1.356121e+002
1.497500e+003,7.879409e-006,-1.020701e+002
1.498750e+003,3.659272e-005,-8.873211e+001
1.500000e+003,1.344965e-004,-7.742578e+001
1.501250e+003,2.298144e-004,-7.277245e+001
1.502500e+003,3.119915e-005,-9.011714e+001
1.503750e+003,7.623293e-006,-1.023571e+002
1.505000e+003,1.940916e-005,-9.423986e+001
1.506250e+003,1.231190e-006,-1.181935e+002
1.507500e+003,1.789200e-006,-1.149468e+002
1.508750e+003,1.696251e-006,-1.154102e+002
1.510000e+003,1.025867e-004,-7.977818e+001
1.511250e+003,5.306164e-004,-6.550439e+001
1.512500e+003,2.609973e-004,-7.166728e+001
1.513750e+003,1.011143e-005,-9.990375e+001
1.515000e+003,1.135331e-005,-9.889755e+001
1.516250e+003,6.787392e-005,-8.336594e+001
1.517500e+003,3.807820e-004,-6.838647e+001
1.518750e+003,3.731932e-004,-6.856133e+001
1.520000e+003,2.293479e-002,-3.279011e+001
1.521250e+003,8.317746e-002,-2.159989e+001
1.522500e+003,1.805869e-002,-3.486627e+001
1.523750e+003,4.604829e-004,-6.673573e+001
1.525000e+003,3.794565e-004,-6.841676e+001
1.526250e+003,6.441438e-005,-8.382034e+001
1.527500e+003,1.409056e-005,-9.702143e+001
1.528750e+003,5.803259e-005,-8.472656e+001
1.530000e+003,7.662687e-004,-6.231238e+001
1.531250e+003,1.057877e-003,-5.951129e+001
1.532500e+003,2.229274e-004,-7.303673e+001
1.533750e+003,7.704476e-005,-8.226514e+001
1.535000e+003,4.557668e-006,-1.068251e+002
1.536250e+003,3.275583e-005,-8.969423e+001
1.537500e+003,3.376544e-004,-6.943055e+001
1.538750e+003,3.801978e-004,-6.839981e+001
1.540000e+003,1.264181e-004,-7.796381e+001
1.541250e+003,2.754118e-004,-7.120035e+001
1.542500e+003,5.126960e-005,-8.580280e+001
1.543750e+003,2.748172e-006,-1.112191e+002
1.545000e+003,8.623469e-005,-8.128636e+001
1.546250e+003,3.191553e-004,-6.991996e+001
1.547500e+003,1.176343e-004,-7.858932e+001
1.548750e+003,1.522849e-004,-7.634687e+001
1.550000e+003,8.198817e-004,-6.172498e+001
1.551250e+003,9.744276e-004,-6.022501e+001
1.552500e+003,5.998738e-005,-8.443880e+001
1.553750e+003,2.046528e-005,-9.377965e+001
1.555000e+003,3.212593e-005,-8.986289e+001
1.556250e+003,1.507228e-005,-9.643642e+001
1.557500e+003,7.890658e-005,-8.205774e+001
1.558750e+003,1.206109e-004,-7.837227e+001
1.560000e+003,1.152337e-004,-7.876841e+001
1.561250e+003,4.271352e-005,-8.738869e+001
1.562500e+003,1.919678e-004,-7.433543e+001
1.563750e+003,4.405563e-004,-6.711997e+001
1.565000e+003,5.447065e-005,-8.527675e+001
1.566250e+003,5.525548e-005,-8.515249e+001
1.567500e+003,1.731867e-005,-9.522971e+001
1.568750e+003,1.090200e-004,-7.924988e+001
1.570000e+003,3.148918e-004,-7.003677e+001
1.571250e+003,7.790959e-005,-8.216818e+001
1.572500e+003,2.950039e-005,-9.060344e+001
1.573750e+003,7.902407e-005,-8.204481e+001
1.575000e+003,8.049433e-005,-8.188469e+001
1.576250e+003,3.932976e-005,-8.810557e+001
1.577500e+003,8.880167e-005,-8.103158e+001
1.578750e+003,5.937776e-005,-8.452752e+001
1.580000e+003,3.314210e-004,-6.959240e+001
1.581250e+003,1.945417e-004,-7.421975e+001
1.582500e+003,2.577502e-005,-9.177602e+001
1.583750e+003,6.204574e-005,-8.414576e+001
1.585000e+003,2.459985e-005,-9.218135e+001
1.586250e+003,4.207270e-005,-8.751999e+001
1.587500e+003,4.835600e-005,-8.631099e+001
1.588750e+003,1.609247e-005,-9.586754e+001
1.590000e+003,1.949203e-005,-9.420286e+001
1.591250e+003,3.174230e-005,-8.996723e+001
1.592500e+003,8.387626e-005,-8.152722e+001
1.593750e+003,8.418830e-005,-8.149497e+001
1.595000e+003,6.776761e-005,-8.337956e+001
1.596250e+003,1.656839e-005,-9.561439e+001
1.597500e+003,6.557185e-006,-1.036657e+002
1.598750e+003,7.909923e-007,-1.220366e+002
1.600000e+003,4.456202e-006,-1.070207e+002
1.601250e+003,5.738771e-005,-8.482362e+001
1.602500e+003,1.152414e-005,-9.876783e+001
1.603750e+003,3.874163e-006,-1.082364e+002
1.605000e+003,2.742604e-006,-1.112367e+002
1.606250e+003,4.064108e-005,-8.782069e+001
1.607500e+003,3.110533e-005,-9.014330e+001
1.608750e+003,9.415290e-006,-1.005233e+002
1.610000e+003,1.180246e-005,-9.856055e+001
1.611250e+003,5.430779e-005,-8.530276e+001
1.612500e+003,3.933843e-006,-1.081037e+002
1.613750e+003,1.005005e-005,-9.995663e+001
1.615000e+003,3.635742e-007,-1.287881e+002
1.616250e+003,1.149235e-005,-9.879182e+001
1.617500e+003,3.344707e-005,-8.951284e+001
1.618750e+003,3.843512e-005,-8.830544e+001
1.620000e+003,1.723958e-005,-9.526947e+001
1.621250e+003,8.482542e-006,-1.014295e+002
1.622500e+003,5.766378e-006,-1.047819e+002
1.623750e+003,2.347330e-006,-1.125885e+002
1.625000e+003,1.898593e-006,-1.144314e+002
1.626250e+003,6.556052e-006,-1.036672e+002
1.627500e+003,9.982687e-006,-1.000151e+002
1.628750e+003,1.575508e-005,-9.605159e+001
1.630000e+003,5.979175e-005,-8.446717e+001
1.631250e+003,1.593547e-004,-7.595270e+001
1.632500e+003,2.421427e-005,-9.231857e+001
1.633750e+003,7.161325e-006,-1.029001e+002
1.635000e+003,4.344374e-006,-1.072415e+002
1.636250e+003,5.484826e-007,-1.252167e+002
1.637500e+003,7.998882e-007,-1.219394e+002
1.638750e+003,3.355693e-005,-8.948436e+001
1.640000e+003,4.347648e-004,-6.723491e+001
1.641250e+003,3.769051e-004,-6.847536e+001
1.642500e+003,2.929432e-005,-9.066433e+001
1.643750e+003,3.864660e-006,-1.082578e+002
1.645000e+003,7.677717e-006,-1.022954e+002
1.646250e+003,4.645271e-006,-1.066598e+002
1.647500e+003,2.804955e-005,-9.104148e+001
1.648750e+003,2.261306e-005,-9.291281e+001
1.650000e+003,6.643814e-005,-8.355165e+001
1.651250e+003,1.079947e-004,-7.933195e+001
1.652500e+003,4.101620e-005,-8.774089e+001
1.653750e+003,5.009544e-005,-8.600404e+001
1.655000e+003,4.600628e-005,-8.674366e+001
1.656250e+003,1.381668e-005,-9.719192e+001
1.657500e+003,1.938531e-006,-1.142505e+002
1.658750e+003,1.920043e-005,-9.433378e+001
1.660000e+003,4.591514e-005,-8.676088e+001
1.661250e+003,1.526431e-004,-7.632646e+001
1.662500e+003,5.263480e-005,-8.557454e+001
1.663750e+003,2.972318e-005,-9.053810e+001
1.665000e+003,9.529447e-005,-8.041865e+001
1.666250e+003,2.332770e-005,-9.264256e+001
1.667500e+003,2.762079e-005,-9.117528e+001
1.668750e+003,2.824139e-005,-9.098228e+001
1.670000e+003,6.737977e-004,-6.342941e+001
1.671250e+003,7.483879e-004,-6.251746e+001
1.672500e+003,1.579912e-004,-7.602734e+001
1.673750e+003,1.954990e-004,-7.417711e+001
1.675000e+003,6.785142e-004,-6.336882e+001
1.676250e+003,1.431892e-003,-5.688180e+001
1.677500e+003,7.274813e-004,-6.276356e+001
1.678750e+003,2.738484e-005,-9.124980e+001
1.680000e+003,2.614953e-004,-7.165072e+001
1.681250e+003,3.109506e-004,-7.014617e+001
1.682500e+003,4.025508e-005,-8.790359e+001
1.683750e+003,2.520847e-006,-1.119691e+002
1.685000e+003,1.185824e-004,-7.851959e+001
1.686250e+003,3.846449e-004,-6.829880e+001
1.687500e+003,3.479363e-004,-6.917001e+001
1.688750e+003,7.907062e-005,-8.203970e+001
1.690000e+003,1.894878e-004,-7.444837e+001
1.691250e+003,9.734449e-005,-8.023377e+001
1.692500e+003,1.033491e-004,-7.971387e+001
1.693750e+003,1.603026e-004,-7.590119e+001
1.695000e+003,1.581639e-004,-7.601785e+001
1.696250e+003,1.187714e-004,-7.850576e+001
1.697500e+003,2.137619e-004,-7.340139e+001
1.698750e+003,6.778972e-004,-6.337672e+001
1.700000e+003,9.834029e-004,-6.014537e+001
1.701250e+003,3.390194e-004,-6.939551e+001
1.702500e+003,1.194740e-004,-7.845453e+001
1.703750e+003,4.000319e-005,-8.795811e+001
1.705000e+003,1.160731e-005,-9.870537e+001
1.706250e+003,1.279736e-004,-7.785759e+001
1.707500e+003,2.420987e-006,-1.123202e+002
1.708750e+003,5.808048e-005,-8.471940e+001
1.710000e+003,2.469953e-004,-7.214623e+001
1.711250e+003,5.949916e-004,-6.450978e+001
1.712500e+003,5.880596e-004,-6.461157e+001
1.713750e+003,2.959120e-004,-7.057675e+001
1.715000e+003,3.132850e-004,-7.008121e+001
1.716250e+003,1.183451e-004,-7.853699e+001
1.717500e+003,1.839118e-004,-7.470781e+001
1.718750e+003,2.262105e-005,-9.290974e+001
1.720000e+003,1.267420e-004,-7.794159e+001
1.721250e+003,7.546069e-005,-8.244558e+001
1.722500e+003,2.477529e-004,-7.211962e+001
1.723750e+003,8.450766e-004,-6.146208e+001
1.725000e+003,8.604377e-004,-6.130561e+001
1.726250e+003,3.849504e-006,-1.082919e+002
1.727500e+003,9.918668e-005,-8.007093e+001
1.728750e+003,1.616057e-003,-5.583087e+001
1.730000e+003,3.240417e-003,-4.978798e+001
1.731250e+003,9.366567e-004,-6.056839e+001
1.732500e+003,1.100141e-004,-7.917103e+001
1.733750e+003,1.077364e-004,-7.935275e+001
1.735000e+003,1.000820e-004,-7.999288e+001
1.736250e+003,1.094647e-004,-7.921452e+001
1.737500e+003,3.295422e-004,-6.964178e+001
1.738750e+003,1.254286e-004,-7.803207e+001
1.740000e+003,3.605034e-005,-8.886181e+001
1.741250e+003,4.091665e-005,-8.776200e+001
1.742500e+003,7.549146e-006,-1.024420e+002
1.743750e+003,7.972636e-006,-1.019680e+002
1.745000e+003,1.086022e-004,-7.928323e+001
1.746250e+003,5.757608e-005,-8.479516e+001
1.747500e+003,7.681274e-005,-8.229133e+001
1.748750e+003,4.412188e-004,-6.710692e+001
1.750000e+003,7.109097e-004,-6.296371e+001
1.751250e+003,2.938111e-004,-7.063864e+001
1.752500e+003,5.767380e-006,-1.047804e+002
1.753750e+003,7.228149e-005,-8.281946e+001
1.755000e+003,3.628655e-005,-8.880509e+001
1.756250e+003,3.747382e-005,-8.852544e+001
1.757500e+003,6.757902e-005,-8.340376e+001
1.758750e+003,2.722218e-004,-7.130154e+001
1.760000e+003,4.890386e-004,-6.621314e+001
1.761250e+003,2.112299e-004,-7.350489e+001
1.762500e+003,5.273322e-005,-8.555831e+001
1.763750e+003,1.135559e-005,-9.889581e+001
1.765000e+003,4.315246e-006,-1.072999e+002
1.766250e+003,1.789091e-006,-1.149474e+002
1.767500e+003,2.816382e-006,-1.110062e+002
1.768750e+003,3.894314e-005,-8.819138e+001
1.770000e+003,2.220637e-005,-9.307045e+001
1.771250e+003,2.389468e-005,-9.243397e+001
1.772500e+003,3.063033e-005,-9.027697e+001
1.773750e+003,3.794965e-007,-1.284158e+002
1.775000e+003,1.889302e-006,-1.144740e+002
1.776250e+003,3.066624e-006,-1.102668e+002
1.777500e+003,1.452535e-005,-9.675747e+001
1.778750e+003,2.023364e-004,-7.387852e+001
1.780000e+003,6.172186e-004,-6.419122e+001
1.781250e+003,1.466157e-004,-7.667639e+001
1.782500e+003,1.998960e-005,-9.398392e+001
1.783750e+003,2.416480e-005,-9.233634e+001
1.785000e+003,4.639411e-005,-8.667074e+001
1.786250e+003,4.418868e-005,-8.709378e+001
1.787500e+003,2.379276e-005,-9.247110e+001
1.788750e+003,5.541754e-004,-6.512705e+001
1.790000e+003,1.032387e-003,-5.972315e+001
1.791250e+003,1.201296e-004,-7.840700e+001
1.792500e+003,2.410394e-005,-9.235824e+001
1.793750e+003,1.941666e-005,-9.423651e+001
1.795000e+003,1.190630e-006,-1.184845e+002
1.796250e+003,8.910988e-006,-1.010015e+002
1.797500e+003,5.004711e-006,-1.060124e+002
1.798750e+003,8.592657e-005,-8.131745e+001
1.800000e+003,1.010350e-004,-7.991056e+001
1.801250e+003,3.560938e-005,-8.896871e+001
1.802500e+003,1.805277e-004,-7.486912e+001
1.803750e+003,3.155607e-004,-7.001834e+001
1.805000e+003,4.547027e-005,-8.684545e+001
1.806250e+003,1.506317e-005,-9.644167e+001
1.807500e+003,1.340007e-005,-9.745786e+001
1.808750e+003,4.985579e-005,-8.604569e+001
1.810000e+003,4.807305e-005,-8.636197e+001
1.811250e+003,1.613176e-005,-9.584636e+001
1.812500e+003,9.196911e-006,-1.007272e+002
1.813750e+003,3.349603e-005,-8.950013e+001
1.815000e+003,1.288184e-005,-9.780044e+001
1.816250e+003,5.473829e-005,-8.523417e+001
1.817500e+003,2.358657e-004,-7.254670e+001
1.818750e+003,3.205012e-004,-6.988341e+001
1.820000e+003,2.084852e-004,-7.361850e+001
1.821250e+003,5.836408e-005,-8.467709e+001
1.822500e+003,9.677626e-005,-8.028462e+001
1.823750e+003,2.389149e-004,-7.243513e+001
1.825000e+003,8.870526e-005,-8.104101e+001
1.826250e+003,4.299435e-005,-8.733177e+001
1.827500e+003,1.786473e-004,-7.496007e+001
1.828750e+003,1.877443e-006,-1.145287e+002
1.830000e+003,1.270348e-004,-7.792155e+001
1.831250e+003,1.787299e-004,-7.495605e+001
1.832500e+003,1.447585e-004,-7.678712e+001
1.833750e+003,2.648476e-004,-7.154008e+001
1.835000e+003,2.468707e-004,-7.215061e+001
1.836250e+003,6.939683e-005,-8.317321e+001
1.837500e+003,4.787492e-005,-8.639784e+001
1.838750e+003,3.172396e-004,-6.997225e+001
1.840000e+003,8.754606e-004,-6.115527e+001
1.841250e+003,5.096311e-004,-6.585488e+001
1.842500e+003,8.163806e-004,-6.176215e+001
1.843750e+003,3.157383e-004,-7.001345e+001
1.845000e+003,1.078448e-005,-9.934401e+001
1.846250e+003,8.849989e-005,-8.106115e+001
1.847500e+003,6.165442e-005,-8.420072e+001
1.848750e+003,4.062389e-004,-6.782437e+001
1.850000e+003,3.718989e-004,-6.859150e+001
1.851250e+003,7.522680e-005,-8.247255e+001
1.852500e+003,4.142221e-004,-6.765534e+001
1.853750e+003,4.712206e-004,-6.653551e+001
1.855000e+003,8.046273e-004,-6.188810e+001
1.856250e+003,3.127646e-004,-7.009565e+001
1.857500e+003,8.399666e-005,-8.151476e+001
1.858750e+003,1.798225e-005,-9.490312e+001
1.860000e+003,9.015753e-005,-8.089996e+001
1.861250e+003,1.417820e-004,-7.696758e+001
1.862500e+003,1.695528e-006,-1.154139e+002
1.863750e+003,4.048172e-005,-8.785482e+001
1.865000e+003,9.425420e-005,-8.051399e+001
1.866250e+003,2.976220e-004,-7.052670e+001
1.867500e+003,3.866413e-004,-6.825383e+001
1.868750e+003,1.636276e-004,-7.572287e+001
1.870000e+003,1.359180e-005,-9.733446e+001
1.871250e+003,3.984886e-005,-8.799168e+001
1.872500e+003,2.062755e-004,-7.371105e+001
1.873750e+003,9.342934e-005,-8.059033e+001
1.875000e+003,3.502987e-004,-6.911123e+001
1.876250e+003,5.647600e-004,-6.496272e+001
1.877500e+003,4.676828e-004,-6.660097e+001
1.878750e+003,1.189251e-003,-5.849453e+001
1.880000e+003,1.136422e-003,-5.888921e+001
1.881250e+003,1.390706e-004,-7.713529e+001
1.882500e+003,2.110546e-004,-7.351210e+001
1.883750e+003,7.747868e-005,-8.221636e+001
1.885000e+003,4.624259e-005,-8.669916e+001
1.886250e+003,4.144360e-006,-1.076509e+002
1.887500e+003,1.263691e-004,-7.796718e+001
1.888750e+003,1.024238e-004,-7.979198e+001
1.890000e+003,1.989915e-005,-9.402331e+001
1.891250e+003,2.087306e-005,-9.360828e+001
1.892500e+003,1.191566e-004,-7.847764e+001
1.893750e+003,2.973899e-004,-7.053348e+001
1.895000e+003,1.286150e-004,-7.781417e+001
1.896250e+003,8.850304e-005,-8.106084e+001
1.897500e+003,8.888902e-005,-8.102304e+001
1.898750e+003,9.237970e-005,-8.068847e+001
1.900000e+003,6.275242e-005,-8.404739e+001
1.901250e+003,1.848211e-007,-1.346650e+002
1.902500e+003,1.972013e-006,-1.141018e+002
1.903750e+003,1.051567e-004,-7.956326e+001
1.905000e+003,1.320686e-004,-7.758401e+001
1.906250e+003,1.047053e-004,-7.960062e+001
1.907500e+003,8.168940e-005,-8.175669e+001
1.908750e+003,3.415135e-004,-6.933184e+001
1.910000e+003,6.212695e-005,-8.413440e+001
1.911250e+003,8.616391e-005,-8.129349e+001
1.912500e+003,4.312764e-004,-6.730489e+001
1.913750e+003,3.749668e-004,-6.852014e+001
1.915000e+003,1.152487e-004,-7.876728e+001
1.916250e+003,9.485806e-005,-8.045852e+001
1.917500e+003,1.009121e-004,-7.992114e+001
1.918750e+003,1.192143e-004,-7.847343e+001
1.920000e+003,3.886960e-005,-8.820780e+001
1.921250e+003,3.299363e-005,-8.963140e+001
1.922500e+003,4.124636e-005,-8.769229e+001
1.923750e+003,8.378270e-006,-1.015369e+002
1.925000e+003,4.035925e-006,-1.078811e+002
1.926250e+003,3.110497e-005,-9.014341e+001
1.927500e+003,3.365023e-005,-8.946024e+001
1.928750e+003,1.112927e-005,-9.907066e+001
1.930000e+003,1.843614e-005,-9.468660e+001
1.931250e+003,4.337197e-005,-8.725582e+001
1.932500e+003,5.451905e-005,-8.526903e+001
1.933750e+003,3.379105e-006,-1.094240e+002
1.935000e+003,5.682367e-006,-1.049094e+002
1.936250e+003,2.221625e-005,-9.306658e+001
1.937500e+003,3.023226e-004,-7.039059e+001
1.938750e+003,7.868550e-004,-6.208211e+001
1.940000e+003,1.289421e-004,-7.779211e+001
1.941250e+003,1.565757e-004,-7.610551e+001
1.942500e+003,6.728640e-004,-6.344145e+001
1.943750e+003,2.384039e-004,-7.245373e+001
1.945000e+003,2.869120e-005,-9.084503e+001
1.946250e+003,1.774243e-004,-7.501974e+001
1.947500e+003,1.571339e-004,-7.607460e+001
1.948750e+003,1.232527e-005,-9.818407e+001
1.950000e+003,4.866205e-006,-1.062562e+002
1.951250e+003,5.823996e-005,-8.469558e+001
1.952500e+003,8.646983e-006,-1.012627e+002
1.953750e+003,6.184314e-004,-6.417417e+001
1.955000e+003,9.043694e-004,-6.087308e+001
1.956250e+003,5.888565e-005,-8.459981e+001
1.957500e+003,3.889457e-004,-6.820222e+001
1.958750e+003,4.924597e-004,-6.615259e+001
1.960000e+003,1.578463e-004,-7.603531e+001
1.961250e+003,1.103417e-005,-9.914520e+001
1.962500e+003,9.568218e-005,-8.038338e+001
1.963750e+003,1.604992e-004,-7.589055e+001
1.965000e+003,5.123945e-005,-8.580791e+001
1.966250e+003,1.524309e-004,-7.633854e+001
1.967500e+003,6.190466e-004,-6.416553e+001
1.968750e+003,8.915328e-004,-6.099725e+001
1.970000e+003,3.676495e-004,-6.869132e+001
1.971250e+003,3.622209e-004,-6.882053e+001
1.972500e+003,8.721658e-004,-6.118802e+001
1.973750e+003,2.377723e-004,-7.247678e+001
1.975000e+003,5.228734e-006,-1.056321e+002
1.976250e+003,2.982225e-006,-1.105092e+002
1.977500e+003,1.877152e-004,-7.453001e+001
1.978750e+003,2.489892e-004,-7.207639e+001
1.980000e+003,1.446498e-005,-9.679364e+001
1.981250e+003,1.932056e-004,-7.427961e+001
1.982500e+003,1.245590e-004,-7.809250e+001
1.983750e+003,7.647442e-004,-6.232968e+001
1.985000e+003,1.070814e-003,-5.940572e+001
1.986250e+003,1.462029e-004,-7.670088e+001
1.987500e+003,2.822407e-004,-7.098761e+001
1.988750e+003,3.067486e-004,-7.026435e+001
1.990000e+003,1.260111e-004,-7.799182e+001
1.991250e+003,1.765748e-004,-7.506142e+001
1.992500e+003,1.802845e-005,-9.488083e+001
1.993750e+003,1.933874e-004,-7.427144e+001
1.995000e+003,9.079258e-005,-8.083899e+001
1.996250e+003,1.059544e-003,-5.949762e+001
1.997500e+003,3.365259e-003,-4.945963e+001
1.998750e+003,3.693459e-003,-4.865133e+001
2.000000e+003,1.539223e-003,-5.625397e+001
